Desktop_Software_Build_Version,2.0
#;Jahr;Monat;Tag;Stunde;Minute;Sekunde;VelX;VelY;VelZ;SNR1;SNR2;SNR3;AccX;AccY;AccZ;Temp
();();();();();();();(m/s);(m/s);(m/s);(dB);(dB);(dB);(cnts);(cnts);(cnts);(° C)
05;2025;09;29;16;44;18;1,093;-0,277;-0,46;25,698;25,996;28,658;302,114;-244,127;15826,57;9,885
05;2025;09;29;16;44;19;0,997;0,06;0,172;19,401;20,828;20,799;-943,742;666,674;15971,84;9,885
05;2025;09;29;16;44;19;1,47;0,12;0,353;17,376;18,774;20,438;1901,154;-4624,98;15871,82;9,885
05;2025;09;29;16;44;20;1,383;0,033;-0,019;19,045;18,089;19,083;274,856;-355,087;15767,09;9,885
05;2025;09;29;16;44;20;1,27;-0,091;0,191;23,851;25,334;28,138;1624;-1871,564;15607,56;9,885
05;2025;09;29;16;44;21;1,322;-0,293;-0,342;23,918;24,009;26,241;-1567,834;2024,887;16477,15;9,885
05;2025;09;29;16;44;21;0,968;-0,266;0,383;24,719;24,296;26,896;2957,676;-1286,074;14649,55;9,885
05;2025;09;29;16;44;22;0,993;-0,025;0,114;28,056;28,028;29,177;1042,57;-1359,819;15607,65;9,885
05;2025;09;29;16;44;22;0,939;-0,22;-0,356;25,809;27,631;29,29;-110,466;-677,597;16188,29;9,885
05;2025;09;29;16;44;23;1,002;-0,228;-0,347;22,983;21,977;25,135;616,013;-495,446;15643,87;9,885
05;2025;09;29;16;44;23;0,968;-0,018;0,072;19,512;24,097;19,873;829,742;-616,622;15963,98;9,885
05;2025;09;29;16;44;24;1,04;0,14;0,081;19,067;19,503;21,093;982,513;-559,346;15493,3;9,885
05;2025;09;29;16;44;24;0,971;0,031;-0,062;19,179;21,071;23,306;1347,477;-3379,205;15755,38;9,885
05;2025;09;29;16;44;25;0,714;0,049;-0,182;21,315;22,993;22,696;-949,788;-1159,296;16064,42;9,885
05;2025;09;29;16;44;25;0,89;-0,246;-0,586;22,983;24,848;26,196;-115,637;2149,056;15520,61;9,885
05;2025;09;29;16;44;26;1,412;-0,1;-0,109;19,935;18,929;23,757;1615,548;-3207,828;16131,19;9,885
05;2025;09;29;16;44;26;1,361;0,209;-0,167;20,091;23,788;24,457;871,488;-836,113;17040,1;9,885
05;2025;09;29;16;44;27;1,073;-0,132;-0,076;21,849;21,932;22,877;219,633;423,295;15415,1;9,885
05;2025;09;29;16;44;27;0,878;0,05;0,071;18,022;17,294;20,392;304,754;-842,51;16001,84;9,885
05;2025;09;29;16;44;28;1,719;0,126;-0,526;18,8;19,437;23,983;353,394;-425,652;15696,4;9,885
05;2025;09;29;16;44;28;0,662;-0,238;0,178;23,806;21,115;25,135;2001,027;-425,817;15511,23;9,885
05;2025;09;29;16;44;29;1,051;-0,205;-0,512;23,762;24,737;24,909;383,096;327,23;15430,95;9,885
05;2025;09;29;16;44;29;0,855;-0,047;0,62;23,028;24,782;24,796;1050,305;-1354,171;14708,55;9,885
05;2025;09;29;16;44;30;0,605;-0,237;-0,614;23,05;25,51;23,419;403,852;300,483;16245,58;9,885
05;2025;09;29;16;44;30;0,718;0,077;-0,085;21,404;21,778;24,073;-2932,382;7142,291;15778,86;9,885
05;2025;09;29;16;44;31;0,325;0,027;-0,303;25,898;21,402;26,761;1651,125;-3648,248;15608,99;9,885
05;2025;09;29;16;44;31;0,73;-0,038;0,052;25,809;25,223;28,59;39,007;-307,865;15976,07;9,885
05;2025;09;29;16;44;32;0,941;-0,277;0,118;25,475;24,737;28,138;1159,724;-2247,331;15667,59;9,885
05;2025;09;29;16;44;32;1,008;0,003;0,284;21,248;17,206;22,041;440,055;-4249,724;16695,99;9,885
05;2025;09;29;16;44;33;0,898;0,055;0,186;17,999;18,686;19,963;882,236;311,497;14243,48;9,885
05;2025;09;29;16;44;33;1,093;-0,11;0,142;19,134;21,115;23,622;400,07;-1473,416;15967,46;9,885
05;2025;09;29;16;44;34;0,905;-0,149;-0,421;23,895;24,119;26,174;861,088;-1265,421;15869,85;9,885
05;2025;09;29;16;44;34;0,923;-0,112;0,564;22,449;24,826;26,671;289,34;-859,384;15983,84;9,885
05;2025;09;29;16;44;35;1,051;-0,17;-0,023;27,233;26,526;30,081;874,72;-967,451;15604,5;9,885
05;2025;09;29;16;44;35;1,127;-0,233;-0,395;25,208;24,892;27,213;94,796;-136,2;15744,45;9,885
05;2025;09;29;16;44;36;0,995;-0,067;0,054;22,16;23,059;24,435;940,663;-1308,33;15776,67;9,885
05;2025;09;29;16;42;59;0,96;-0,04;0,366;25,698;23,633;30,735;238,84;-298,752;15854,06;9,923
05;2025;09;29;16;43;00;0,885;-0,186;-0,355;23,562;23,324;22,651;173,925;-559,752;15936,68;9,923
05;2025;09;29;16;43;00;0,597;-0,078;0,185;23,139;23,766;25,699;-3,987;135,279;16025,28;9,923
05;2025;09;29;16;43;01;0,731;-0,087;0,049;26,343;21,093;27,167;994,803;-1424,165;15572,75;9,923
05;2025;09;29;16;43;01;1,19;-0,123;0,097;22,649;22,44;22,651;530,983;665,45;15714,52;9,923
05;2025;09;29;16;43;02;1,119;0,092;-0,065;28,79;28,095;31,955;548,936;734,012;15467,85;9,923
05;2025;09;29;16;43;02;0,473;-0,018;0,111;26,588;29,685;26,603;611,142;2882,164;15437,29;9,923
05;2025;09;29;16;43;03;0,892;0,143;0,408;25,698;25,245;27,89;1106,978;-1141,856;15581,81;9,923
05;2025;09;29;16;43;03;0,552;0,039;0,136;27,233;24,649;27,935;701,748;364,112;15285,69;9,923
05;2025;09;29;16;43;04;0,497;0,034;0,371;26,61;25,025;23,757;372,224;-622,153;15975,97;9,923
05;2025;09;29;16;43;04;0,602;-0,064;0,432;25,03;21,888;26,535;-0,228;30,545;15661,38;9,923
05;2025;09;29;16;43;05;0,463;-0,061;0,096;21,737;21,513;26,896;171,128;833,533;15841,81;9,923
05;2025;09;29;16;43;05;0,769;0,02;0,197;19,824;23,677;23,644;1150,47;-2001,441;15924,95;9,923
05;2025;09;29;16;43;06;0,593;0,15;0,246;22,049;20,563;21,747;620,552;-570,998;16111,29;9,923
05;2025;09;29;16;43;06;0,554;-0,056;-0,157;23,806;22,551;21,973;139,953;-254,751;16446,14;9,923
05;2025;09;29;16;43;07;0,559;0,061;-0,039;21,871;23,523;25,699;264,181;406,885;15641,46;9,923
05;2025;09;29;16;43;07;0,671;0,012;-0,049;22,983;20,32;26,942;340,757;-106,506;15771,57;9,923
05;2025;09;29;16;43;08;0,34;0,077;0,252;21,248;21,226;25,248;367,692;79,65;15719,4;9,923
05;2025;09;29;16;43;08;0,791;0,046;0,163;22,182;20,254;26,332;70,828;-237,289;16022,85;9,923
05;2025;09;29;16;43;09;0,63;-0,064;-0,098;24,207;24,804;28,409;892,065;-90,588;15356,83;9,923
05;2025;09;29;16;43;09;0,842;0,009;0,325;24,363;22,507;22,515;-13,702;-239,396;15942,8;9,923
05;2025;09;29;16;43;10;0,561;-0,094;-0,688;23,517;24,163;27,28;125,87;757,626;15379,05;9,923
05;2025;09;29;16;43;10;0,534;0,025;0,113;25,186;23,81;24,525;500,451;-94,088;15641,18;9,923
05;2025;09;29;16;43;11;0,829;0,001;-0,136;19,29;20,541;22,018;482,57;-114,591;15712,97;9,923
05;2025;09;29;16;43;11;1,137;0,088;-0,243;19,868;19,105;24,186;-218,945;525,801;16027,27;9,923
05;2025;09;29;16;43;12;0,919;0,147;0,151;21,849;21,115;22,222;-17,979;749,082;15631,12;9,923
05;2025;09;29;16;43;12;0,949;0,135;0,131;29,346;27,454;27,732;82,584;603,79;15703,81;9,923
05;2025;09;29;16;43;13;0,648;0,012;0,089;28,701;24,693;29,245;485,293;208,543;15533,18;9,923
05;2025;09;29;16;43;13;0,591;0,021;0,196;24,785;21,491;27,89;312,539;-84,505;15778,01;9,923
05;2025;09;29;16;43;14;0,385;0,141;-0,147;25,809;28,492;30,261;354,199;-622,034;16017,96;9,923
05;2025;09;29;16;43;14;0,664;0,098;0,253;25,898;26,637;26,241;-873,994;2837,651;15731,71;9,923
05;2025;09;29;16;43;15;0,71;-0,093;-0,064;24,563;24,715;30,306;-585,039;708,693;16163,43;9,918
05;2025;09;29;16;43;15;0,552;-0,183;0,241;24,897;27,123;25,316;-256,94;371,011;15888,27;9,923
05;2025;09;29;16;43;16;0,596;-0,218;-0,191;24,452;26,593;27,574;294,571;-118,252;15764,88;9,923
05;2025;09;29;16;43;16;0,334;-0,019;0,477;25,097;27,719;27,258;321,247;-137,081;15762,95;9,923
05;2025;09;29;16;43;17;0,462;-0,114;-0,025;28,1;26,549;28,251;82,056;463,851;15714,3;9,923
05;2025;09;29;16;43;17;0,37;-0,056;-0,089;24,585;28,028;26,671;595,507;-653,46;15770,12;9,923
05;2025;09;29;16;43;18;0,651;0,053;-0,518;24,096;22,175;28,116;332,265;-222,479;15682,76;9,923
05;2025;09;29;16;43;18;0,852;0,015;-0,704;21,648;24,76;29,29;3,404;1167,352;15522,23;9,923
05;2025;09;29;16;43;19;0,575;-0,003;-0,13;24,429;22,44;23,102;78,963;-189,627;15665,95;9,923
05;2025;09;29;16;43;19;0,857;0,195;0,315;23,339;25,356;23,599;490,049;-451,431;15889,87;9,923
05;2025;09;29;16;43;20;1,114;0,136;0,255;20,714;18,2;22,018;92,172;575,827;15576,29;9,923
05;2025;09;29;16;43;20;1,102;-0,005;-0,301;17,955;19,061;21,296;393,232;-821,114;15873,52;9,923
05;2025;09;29;16;43;21;0,897;0,127;0,106;21,359;19,26;23,464;567,908;-551,692;15838,86;9,923
05;2025;09;29;16;43;21;0,947;0,218;0,33;22,761;22,087;23,622;313,754;-640,838;15749,07;9,923
05;2025;09;29;16;43;22;0,439;0,054;0,204;25,431;23,236;27,664;-126,896;143,062;15981,89;9,923
05;2025;09;29;16;43;22;0,603;-0,036;0,335;25,609;26,438;24,457;91,249;29,71;15819,21;9,917
05;2025;09;29;16;43;23;0,473;-0,054;-0,056;24,251;23,169;24,932;-75,956;574,721;15844,21;9,918
05;2025;09;29;16;43;23;0,671;0,009;0,094;25,965;22,175;29,561;592,732;-1096,493;15816,88;9,923
05;2025;09;29;16;43;24;0,911;0,133;0,197;27,945;22,043;25,677;284,953;-529,455;15846,22;9,918
05;2025;09;29;16;43;24;0,449;-0,106;-0,084;26,855;32,424;31,3;453,156;-245,202;15598,11;9,917
05;2025;09;29;16;43;25;0,57;0,098;0,076;28,1;26,593;31,097;-488,89;-36,633;16268,83;9,918
05;2025;09;29;16;43;25;0,432;0,075;0,06;25,876;24,76;25,722;535,556;-1032,182;15943,7;9,923
05;2025;09;29;16;43;26;0,75;0,117;-0,345;23,829;22,33;26,038;414,753;-176,675;15507,98;9,923
05;2025;09;29;16;43;26;0,587;0,068;-0,2;23,005;21,8;26,49;526,51;-1166,11;16019,24;9,923
05;2025;09;29;16;43;27;0,612;-0,017;-0,025;22,116;23,699;27,642;-367,632;-523,679;15769,54;9,923
05;2025;09;29;16;43;27;0,906;0,089;0,294;20,247;22,418;24,638;934,745;-2634,879;16230,97;9,923
05;2025;09;29;16;43;28;0,951;0,193;0,826;20,647;21,314;23,938;105,288;656,717;15820,9;9,923
05;2025;09;29;16;43;28;0,588;0,159;-0,224;20,202;21,778;22,289;983,372;-166,383;15256,54;9,923
05;2025;09;29;16;43;29;0,805;0,154;-0,257;22,56;19,834;22,312;33,74;-672,108;16084,58;9,923
06;2025;09;29;16;50;18;1,697;0,003;-0,096;16,842;17,184;20,596;233,076;-189,083;15506,05;9,735
06;2025;09;29;16;50;18;1,396;0,167;-0,17;18,066;16,234;18,744;291,022;-990,058;16156,49;9,735
06;2025;09;29;16;50;19;1,475;0,263;-0,091;17,043;15,947;19,534;274,313;-692,039;16033,42;9,735
06;2025;09;29;16;50;19;1,729;0,025;-0,167;19,757;18,553;18,992;513,367;-136,986;15743,4;9,735
06;2025;09;29;16;50;20;1,439;0,147;-0,116;20,046;15,704;20,415;336,473;-115,068;15812,87;9,735
06;2025;09;29;16;50;20;1,006;-0,018;-0,27;22,894;19,834;27,235;345,048;383,602;15635,95;9,735
06;2025;09;29;16;50;21;0,816;0,106;0,102;23,851;20,408;25,609;378,151;-193,889;15672,57;9,735
06;2025;09;29;16;50;21;1,021;0,042;-0,067;23,94;21,954;23,893;143,703;-493,532;15445,39;9,735
06;2025;09;29;16;50;22;1,334;0,094;0,071;18,044;17,14;18,27;94,798;-397,135;15735,39;9,735
06;2025;09;29;16;50;22;1,41;0,019;-0,183;14,996;17,625;16,937;-754,195;1485,902;15409,3;9,735
06;2025;09;29;16;50;23;1,357;0,126;0,013;18,711;16,543;18,631;820,483;-1787,805;15982,58;9,735
06;2025;09;29;16;50;23;1,291;0,133;-0,093;14,551;16,521;17,479;-478,081;458,576;15621,9;9,735
06;2025;09;29;16;50;24;1,344;0,167;-0,428;18,867;16,344;18,428;387,509;-462,172;15873,97;9,735
06;2025;09;29;16;50;24;1,489;0,163;-0,056;15,864;19,79;19,15;86,302;-686,951;16046,89;9,735
06;2025;09;29;16;50;25;1,602;0,191;0,186;14,573;18,84;21,16;42,353;-338,537;16045,21;9,735
06;2025;09;29;16;50;25;1,4;-0,058;0,32;21,693;25,113;23,735;356,679;282,319;15321,71;9,735
06;2025;09;29;16;50;26;1,328;0,166;-0,015;21,448;20,585;21,16;182,428;169,867;15675,06;9,735
06;2025;09;29;16;50;26;1,487;0,175;-0,556;19,846;15,461;20,189;432,917;-1210,794;15846,5;9,735
06;2025;09;29;16;50;27;1,312;0,152;0,269;16,264;17,272;16,599;-297,439;875,412;15648,34;9,735
06;2025;09;29;16;50;27;1,421;0,165;-0,009;19,713;18,509;21,522;650,182;-2100,012;15950,56;9,735
06;2025;09;29;16;50;28;1,286;-0,044;-0,024;21,359;21,446;24,615;-125,443;599,07;15975,75;9,735
06;2025;09;29;16;50;28;1,371;0,184;-0,057;17,554;20,011;22,764;561,342;-1905,966;15895,02;9,735
06;2025;09;29;16;50;29;1,27;-0,046;-0,26;21,515;18,354;23,035;64,436;664,814;15698,13;9,735
06;2025;09;29;16;50;29;1,341;-0,052;-0,529;18,8;15,748;18,654;-351,649;-469,485;16306,67;9,735
06;2025;09;29;16;50;30;1,455;0,057;-0,07;18,533;20,585;18,721;108,837;246,18;15737,64;9,735
06;2025;09;29;16;50;30;1,587;0,229;0,193;18,711;17,272;18,879;380,27;-793,306;15791;9,735
06;2025;09;29;16;50;31;1,435;0,117;0,017;16,842;16,322;19,15;177,048;-591,81;15944,68;9,735
06;2025;09;29;16;50;31;1,38;0,109;0,156;14,796;19,127;16,011;133,588;-436,788;15952,45;9,735
06;2025;09;29;16;50;32;1,345;0,156;0,166;17,599;19,194;18,812;542,699;200,996;15686,24;9,735
06;2025;09;29;16;50;32;1,361;-0,076;-0,064;18,511;19,591;22,56;91,104;-82,544;16146,13;9,735
06;2025;09;29;16;50;33;1,201;0,015;-0,472;22,382;19,79;20,641;-344,762;-189,506;15799,89;9,735
06;2025;09;29;16;50;33;1,55;0,085;-0,192;20,113;20,21;18,044;983,259;-1723,884;15736,11;9,735
06;2025;09;29;16;50;34;1,558;-0,059;0,198;25,898;21,38;22,244;-23,624;-479,362;16102,53;9,735
06;2025;09;29;16;50;34;1,462;-0,185;0,787;22,316;22,087;25,903;191,414;-31,577;16001,28;9,735
06;2025;09;29;16;50;35;1,37;0,155;0,306;15,663;19,724;17,547;409,926;267,721;15968,41;9,735
06;2025;09;29;16;50;35;1,206;0,017;-0,177;19,579;19,79;20,641;393,74;707,848;15540,19;9,735
06;2025;09;29;16;50;36;1,57;-0,025;-0,285;16,309;15,925;18,676;318,941;-788,316;15678,55;9,735
06;2025;09;29;16;50;36;1,52;0,022;-0,232;20,38;20,696;21,544;-121,346;901,849;15422,27;9,735
06;2025;09;29;16;50;37;1,54;0,021;-0,214;19,112;18,708;20,822;170,385;-730,187;16278,63;9,735
06;2025;09;29;16;50;37;1,459;0,17;-0,19;19,134;19,967;20,889;752,434;809,035;15458,68;9,735
06;2025;09;29;16;50;38;1,329;-0,18;-0,056;20,046;21,469;22,335;-162,884;-28,446;15879,47;9,735
06;2025;09;29;16;50;38;1,281;0,131;0,057;19,29;17,758;19,896;564,083;-612,747;15677,92;9,735
06;2025;09;29;16;50;39;1,525;0,15;0,155;18,133;17,007;19,489;853,884;-784,423;16127,02;9,735
06;2025;09;29;16;50;39;1,411;0,154;0,109;18,044;15,704;16,35;729,427;-303,242;15312,48;9,735
06;2025;09;29;16;50;40;1,625;0,205;-0,396;19,579;18,222;18,518;-94,623;632,982;16020,9;9,735
06;2025;09;29;16;50;40;1,088;-0,191;-0,077;20,313;21,579;24,209;-1,954;1318,51;15766,99;9,735
06;2025;09;29;16;50;41;1,282;0,137;0,143;19,601;16,632;19,15;93,718;-563,248;15914,38;9,735
06;2025;09;29;16;50;41;1,742;0,066;-0,515;16,487;16,742;21,544;-54,239;1267,547;15929,88;9,735
06;2025;09;29;16;50;42;1,401;0,265;0,048;17,109;20,232;17,999;389,274;-514,378;16149,23;9,735
06;2025;09;29;16;50;42;1,577;0,135;-0,364;18,912;19,26;20,98;210,601;679,882;15566,54;9,735
06;2025;09;29;16;50;43;1,42;0,165;-0,114;16,62;17,824;16,96;291,046;1375,283;15969,12;9,735
06;2025;09;29;16;50;43;1,736;0,095;-0,345;15,574;15,019;17,908;1048,045;-718,585;15862,25;9,735
06;2025;09;29;16;50;44;1,43;0,183;-0,834;19,29;21,999;19,037;-176,097;417,129;15366,29;9,735
06;2025;09;29;16;50;44;1,022;-0,236;-2,156;24,897;23,788;27,822;472,858;564,09;15404,8;9,735
06;2025;09;29;16;50;45;1,377;0,087;-0,002;21,248;20,011;21,205;36,544;-694,331;15987,54;9,735
06;2025;09;29;16;50;45;1,38;0,28;-0,34;21,671;18,421;19,218;447,774;421,076;15739,39;9,735
06;2025;09;29;16;50;46;1,21;0,086;0,207;21,515;18,398;22,109;160,047;-433,477;16005,85;9,735
06;2025;09;29;16;50;46;1,502;0,072;-0,09;23,094;22,352;25,474;-246,978;-773,812;16544,23;9,735
06;2025;09;29;16;50;47;1,496;0,22;-0,096;17,443;20,784;17,637;123,961;402,005;15723,44;9,735
06;2025;09;29;16;50;47;1,581;0,144;-0,077;17,221;16,234;18,428;631,238;498,004;15540,14;9,735
06;2025;09;29;16;49;00;0,971;-0,173;-0,205;20,358;21,491;23,938;281,885;187,335;15641,4;9,81
06;2025;09;29;16;49;01;0,88;-0,005;0,382;19,312;22,352;23,915;49,575;590,52;15810,03;9,81
06;2025;09;29;16;49;01;1,291;-0,03;-0,376;22,182;22,639;23,915;58,206;-787,616;15589,16;9,81
06;2025;09;29;16;49;02;1,23;0,117;0,299;21,804;19,172;23,057;-1153,437;1398,443;15666,56;9,81
06;2025;09;29;16;49;02;1,085;-0,064;0,122;17,51;21,932;20,212;-391,878;1610,478;15877,47;9,81
06;2025;09;29;16;49;03;1,184;0,064;0,191;20,825;18,531;21,522;682,832;-1434,493;16166,76;9,81
06;2025;09;29;16;49;04;1,229;-0,129;-0,188;20,447;20,121;21,86;171,128;626,983;15035,93;9,81
06;2025;09;29;16;49;04;0,586;-0,198;0,837;21,181;21,844;22,877;112,925;1411,541;15483,39;9,81
06;2025;09;29;16;49;05;1,622;-0,126;-1,063;16,909;22,705;20,618;146,612;-573,153;16152,36;9,81
06;2025;09;29;16;49;05;1,125;-0,174;0,001;22,471;19,856;23,102;404,2;-504,051;15577,83;9,81
06;2025;09;29;16;49;06;1,445;0,028;-0,049;20,58;21,27;20,551;240,043;547,691;15839,82;9,81
06;2025;09;29;16;49;06;1,384;0,114;-0,095;19,624;17,427;22,131;-401,494;1468,255;15970,01;9,81
06;2025;09;29;16;49;07;0,938;-0,18;-0,223;22,405;22,926;21,07;147,957;1023,659;15518,06;9,81
06;2025;09;29;16;49;07;1,115;-0,195;-0,01;22,093;20,364;25,428;393,954;-98,868;15758,62;9,81
06;2025;09;29;16;49;08;1,376;-0,072;-1,021;21,025;21,115;20,934;-309,987;-1178,779;15415,22;9,81
06;2025;09;29;16;49;08;1,046;-0,121;0,16;23,295;21,491;21,522;688,587;-2682,645;16089,01;9,81
06;2025;09;29;16;49;09;1,264;-0,048;-0,127;21,07;21,535;21,16;-106,49;581,93;15747,47;9,81
06;2025;09;29;16;49;09;0,921;0,019;0,113;20,58;18,774;23,373;-242,302;123,794;16026,14;9,81
06;2025;09;29;16;49;10;1,419;-0,035;-0,571;20,091;22,396;24,954;479,012;58,864;15921,9;9,81
06;2025;09;29;16;49;10;1,028;-0,117;0,857;23,495;21,137;24,525;20,197;1602,628;15381,88;9,81
06;2025;09;29;16;49;11;1,38;-0,042;-0,344;20,358;16,499;21,138;-136,098;2078,879;15729,88;9,81
06;2025;09;29;16;49;11;1,312;-0,178;-0,646;20,469;20,541;20,731;319,312;203,332;15791,17;9,81
06;2025;09;29;16;49;12;1,532;-0,047;-0,379;17,554;18,443;22,222;-478,677;3369,95;15685,98;9,81
06;2025;09;29;16;49;12;1,083;-0,139;-0,668;21,915;21,027;21,567;-182,51;644,984;15952,88;9,81
06;2025;09;29;16;49;13;1,078;-0,09;0,031;21,448;21,469;24,435;-376,579;3196,348;15883,48;9,81
06;2025;09;29;16;49;13;0,875;0,019;0;19,023;20,276;20,302;99,553;-207,984;15942,34;9,81
06;2025;09;29;16;49;14;1,083;-0,041;0,034;19,735;20,651;20,121;-461,5;788,727;16239,55;9,81
06;2025;09;29;16;49;14;1,103;-0,294;-0,837;20,803;23,412;22,131;834,549;1493,902;15204,5;9,81
06;2025;09;29;16;49;15;0,949;-0,182;-0,353;22,672;24,561;23,17;249,307;937,988;15517,39;9,81
06;2025;09;29;16;49;15;1,118;-0,297;0,327;22,783;23,324;24,841;-192,423;985,398;15868,79;9,81
06;2025;09;29;16;49;16;1,081;-0,226;-0,498;22,983;22,153;25,338;414,659;-127,477;15861,16;9,81
06;2025;09;29;16;49;16;0,711;-0,106;-0,611;23,851;21,446;23,757;253,99;-562,054;16210,83;9,81
06;2025;09;29;16;49;17;1,371;-0,1;-0,38;21,337;22,926;22,719;425,325;-436,017;16495,35;9,81
06;2025;09;29;16;49;17;1,193;0,019;-0,128;21,515;18,664;21,431;-150,355;-157,576;15893,22;9,81
06;2025;09;29;16;49;18;1,129;-0,008;0,194;20,536;23,324;24,028;810,407;135,653;15216,71;9,81
06;2025;09;29;16;49;18;0,958;-0,212;0,503;24,14;21,27;24,999;10,092;-1595,785;16077,04;9,81
06;2025;09;29;16;49;19;1,622;-0,07;-0,435;21,114;17,559;22,109;-940,368;422,514;16142,8;9,81
06;2025;09;29;16;49;19;1,346;0,057;0,456;21,737;20,607;21,815;-421,438;-419,158;16235,7;9,81
06;2025;09;29;16;49;20;1,662;0,135;-0,398;15,686;19,194;22,38;376,185;-2360,165;16314,74;9,81
06;2025;09;29;16;49;20;1,025;-0,08;-0,001;19,134;19,569;21,07;-158,966;-255,422;16034,98;9,81
06;2025;09;29;16;49;21;1,655;0,045;-0,816;17,888;23,766;22,47;-225,343;3322,969;15248,1;9,81
06;2025;09;29;16;49;21;1,296;-0,085;-0,249;17,621;18,906;22,041;-283,767;736,548;15899,15;9,81
06;2025;09;29;16;49;22;1,036;-0,307;0,137;25,075;21,689;24,412;301,038;-2433,2;16087,37;9,81
06;2025;09;29;16;49;22;1,209;-0,149;-0,144;21,47;20,188;25,835;644,559;60,201;15655,98;9,81
06;2025;09;29;16;49;23;0,734;-0,273;-1,462;23,005;20,453;24,344;476,716;387,34;15618,85;9,81
06;2025;09;29;16;49;23;1,02;-0,254;-0,785;24,963;21,005;22,922;145,137;719,177;15765,81;9,81
06;2025;09;29;16;49;24;1,22;-0,006;0,464;17,977;18,575;20,889;680,51;-7,618;15134,57;9,81
06;2025;09;29;16;49;24;1,111;0,043;-0,432;19,134;20,364;22,109;978,968;569,258;15485,16;9,81
06;2025;09;29;16;49;25;1,055;-0,35;0,67;18,133;19,724;22,312;545,117;135,294;15205,05;9,81
06;2025;09;29;16;49;25;0,973;-0,195;-1,425;21,426;21,137;23,035;-94,007;1376,56;15611,85;9,81
06;2025;09;29;16;49;26;1,341;0,046;-0,103;20,936;21,535;24,39;14,141;990,955;15614,54;9,81
06;2025;09;29;16;49;26;0,71;-0,456;-0,326;23,984;24,296;24,164;-74,614;-91,535;15856,1;9,81
06;2025;09;29;16;49;27;1,036;-0,237;-0,786;22,471;24,649;24,435;372,093;238,137;15923,19;9,81
06;2025;09;29;16;49;27;1,006;-0,213;-0,241;24,407;21,248;25,632;200,822;1474,078;15338,32;9,81
06;2025;09;29;16;49;28;1,376;0,117;-0,008;16,976;21,336;20,121;40,463;-2634,3;16225,61;9,81
06;2025;09;29;16;49;28;1,383;-0,053;0,659;19,757;21,579;24,819;338,529;-801,808;15845,12;9,81
06;2025;09;29;16;49;29;1,12;-0,115;-0,074;20,514;21,888;25,248;1093,277;-1152,202;15813,73;9,81
06;2025;09;29;16;49;29;1,081;-0,289;-0,381;22,649;25,201;23,599;358,883;904,001;15384,64;9,81
06;2025;09;29;16;49;30;1,032;-0,255;-0,34;23,851;20,408;25,474;243,388;5543,344;15437,5;9,81
06;2025;09;29;16;49;30;1,384;0,047;-0,526;22,004;17,206;20,618;-757,855;2102,412;15642,34;9,81
06;2025;09;29;16;47;45;0,704;0,503;0,072;25,809;24,892;28,477;996,991;-1485,902;15473,83;9,885
06;2025;09;29;16;47;45;0,693;0,424;-0,103;30,437;27,189;30,261;890,121;-781,04;15925,24;9,885
06;2025;09;29;16;47;46;0,686;0,596;0,072;26,832;27,785;28,206;-982,829;656,152;15987,71;9,885
06;2025;09;29;16;47;46;0,601;0,422;0,31;28,634;28,426;30,69;1178,144;-2546,749;16013;9,885
06;2025;09;29;16;47;47;0,686;0,399;-0,086;28,59;25,201;27,619;153,424;-179,471;16024,18;9,885
06;2025;09;29;16;47;47;0,599;0,296;-0,039;27,544;30,016;28,658;-1712,297;1981,053;16099,75;9,885
06;2025;09;29;16;47;48;0,777;0,787;0,004;23,918;24,34;25,474;185,689;924,896;15677,59;9,885
06;2025;09;29;16;47;48;0,361;0,601;-0,289;27,9;27,498;29,087;-127,37;440,145;16254,63;9,885
06;2025;09;29;16;47;49;0,679;0,569;-0,255;25,898;24,119;28,816;491,314;-40,215;17265,61;9,885
06;2025;09;29;16;47;49;0,796;0,873;-0,067;26,944;21,115;27,371;3947,884;-4826,226;15299,94;9,885
06;2025;09;29;16;47;50;0,666;0,904;0,125;27,3;26,129;26,332;407,94;-1560,979;15020,31;9,885
06;2025;09;29;16;47;50;0,749;0,563;-0,245;22,783;23,478;24,48;517,648;1228,64;15206,96;9,885
06;2025;09;29;16;47;51;0,543;0,431;-0,375;29,791;28,404;29,268;1207,807;-956,184;15037,64;9,885
06;2025;09;29;16;47;51;0,543;0,421;-0,324;27,722;25,201;28,116;-1934,157;2029,444;16218,71;9,885
06;2025;09;29;16;47;52;0,681;0,221;-0,175;27,7;29,574;29,584;-222,388;-607,982;14927,32;9,885
06;2025;09;29;16;47;52;1,104;0,524;-0,141;26,076;23,567;27,935;-1235,39;4588,273;16239,68;9,885
06;2025;09;29;16;47;53;0,723;0,393;-1,149;26,81;26,35;29,471;-1178,936;1748,756;15942,9;9,885
06;2025;09;29;16;47;53;0,341;0,444;-0,111;25,942;26,018;29,855;-1281,801;1459,332;16301,46;9,885
06;2025;09;29;16;47;54;0,289;0,334;-0,277;28,901;28,183;31,458;865,484;131,09;15109,39;9,885
06;2025;09;29;16;47;54;0,737;0,595;-0,038;26,143;27,366;28,997;522,3;-562,474;15660,98;9,885
06;2025;09;29;16;47;55;0,481;0,697;-0,062;27,389;30,215;29,222;-3612,322;5328,253;16725,07;9,885
