Desktop_Software_Build_Version,2.0
#;Jahr;Monat;Tag;Stunde;Minute;Sekunde;VelX;VelY;VelZ;SNR1;SNR2;SNR3;AccX;AccY;AccZ;Temp
();();();();();();();(m/s);(m/s);(m/s);(dB);(dB);(dB);(cnts);(cnts);(cnts);(° C)
06;2025;09;30;11;16;24;1,335;-0,417;-0,16;22,071;23,986;30,803;-385,804;-911,558;15924,75;8,971
06;2025;09;30;11;16;24;1,269;-0,365;-0,02;24,207;21,977;25,745;89,507;-891,004;15822,49;8,958
06;2025;09;30;11;16;25;1,152;-0,399;-0,329;19,957;24,472;25,045;-187,153;-837,297;15978,47;8,971
06;2025;09;30;11;16;25;0,982;-0,328;-0,2;21,893;24,737;28,455;-344,708;-207,017;15747,91;8,968
06;2025;09;30;11;16;26;1,252;-0,351;0,323;26,343;22,683;24,954;-165,373;-1261,339;15759,73;8,96
06;2025;09;30;11;16;26;1,227;-0,285;0,066;24,229;24,207;26,241;-437,156;-309,554;15679,64;8,977
06;2025;09;30;11;16;27;1,353;-0,403;-0,197;24,563;23,699;23,125;-407,048;-696,45;15843,17;8,966
06;2025;09;30;11;16;27;1,256;-0,451;0,118;22,761;27,145;24,886;39,192;-824,416;15615,23;8,968
06;2025;09;30;11;16;28;1,082;-0,222;-0,391;25,631;22,97;24,548;-623,345;450,819;15696,78;8,966
06;2025;09;30;11;16;28;1,161;-0,229;0,109;24,541;27,211;24,638;-367,078;32,272;15629,6;8,954
06;2025;09;30;11;16;29;1,152;-0,176;-0,055;21,359;22,639;28,297;-136,459;589,046;15692,45;8,966
06;2025;09;30;11;16;29;0,713;-0,366;-0,396;22,182;20,961;24,661;-328,818;-376,965;16063;8,963
06;2025;09;30;11;14;29;0,534;-0,274;-1,337;27,277;23,986;25,293;-380,161;-1786,208;15355,13;8,944
06;2025;09;30;11;14;29;0,9;-0,33;0,659;23,584;24,097;25,745;-1916,795;-807,201;16383,36;8,944
06;2025;09;30;11;14;30;0,898;-0,456;0,01;25,23;28,183;23,351;-909,152;-2751,795;16249,75;8,944
06;2025;09;30;11;14;30;1,029;-0,408;-0,003;23,028;25,599;27,438;-504,981;-1628,137;15613,1;8,944
06;2025;09;30;11;14;31;0,926;-0,389;-0,166;27,722;19,569;22,38;-623,921;-1817,253;15888,13;8,944
06;2025;09;30;11;14;31;0,728;-0,415;0,523;22,805;23,501;25,135;-373,754;-1831,417;15516,82;8,944
06;2025;09;30;11;14;32;1,183;-0,645;-0,28;28,011;24,274;26,964;-754,636;-307,065;15913,65;8,95
06;2025;09;30;11;14;32;1,33;-0,387;-0,423;21,381;21,27;23,825;-17,601;-633,39;15887,82;8,944
06;2025;09;30;11;14;33;0,662;-0,459;0,055;25,609;24,229;25,97;-884,153;-917,596;15796,41;8,944
06;2025;09;30;11;14;33;0,952;-0,326;0,429;26,209;22,595;23,577;-196,604;-1061,073;15379,21;8,944
06;2025;09;30;11;14;34;1,077;-0,261;-0,082;22,872;22,529;27,777;-502,312;-2415,917;15942,35;8,944
06;2025;09;30;11;14;34;0,905;-0,422;0,073;25,23;23,567;23,757;-170,865;-2140,268;15756,54;8,944
06;2025;09;30;11;14;35;0,848;-0,344;-0,014;23,74;22,573;27,235;-495,249;-1572,429;15767,28;8,944
06;2025;09;30;11;14;36;0,299;-0,178;0,007;23,45;20,629;22,538;-1072,699;-391,648;15804,58;8,944
06;2025;09;30;11;14;36;0,596;-0,192;0,172;21,203;22,948;26,106;155,244;-1529,085;14996,66;8,944
06;2025;09;30;11;14;37;1,103;-0,429;-0,167;26,899;21,977;25,203;-696,631;-1413,577;15675,11;8,944
06;2025;09;30;11;14;37;1,091;-0,341;-0,201;23,45;24,185;22,402;-49,527;-777,429;15090,52;8,95
06;2025;09;30;11;14;38;0,815;-0,367;0,052;23,05;26,217;24,932;-243,851;-1714,025;15782,88;8,944
06;2025;09;30;11;14;38;0,891;-0,367;0,196;23,717;26,637;24,615;-498,718;-1147,255;15757,41;8,944
06;2025;09;30;11;14;39;1,217;-0,605;-0,544;20,936;22,374;24,841;-627,541;-1560,293;16065,85;8,944
06;2025;09;30;11;14;39;1,151;-0,339;0,161;25,23;28,625;27,8;-235,407;-1415,415;15595,53;8,944
06;2025;09;30;11;14;40;0,598;-0,347;-0,49;23,183;24,561;25,361;-617,586;-870,418;15561,47;8,944
06;2025;09;30;11;14;40;0,935;-0,553;0,14;25,542;23,677;27,167;-3,327;-1510,51;15451,12;8,944
06;2025;09;30;11;14;41;1,093;-0,46;0,219;22,939;24,76;26,016;-764,704;-1583,969;15682,1;8,944
06;2025;09;30;11;14;41;0,408;-0,183;0,36;20,647;24,384;26,106;-394,722;-264,801;15780,61;8,944
06;2025;09;30;11;14;42;0,98;-0,343;0,632;21,915;24,494;27,867;-50,774;-1224,68;15346,25;8,944
06;2025;09;30;11;14;42;1,017;-0,389;0,492;23,851;24,031;29,109;-159,218;-1301,512;15035,76;8,944
06;2025;09;30;11;14;43;0,864;-0,501;-0,234;25,787;22,97;26,987;-296,235;-1707,82;16344,82;8,944
06;2025;09;30;11;14;43;0,762;-0,352;0,095;22,093;24,892;26,151;-44,186;-929,964;15120,68;8,944
06;2025;09;30;11;14;44;0,882;-0,266;-0,42;21,515;24,605;28,071;-546,122;-970,779;15965,39;8,944
06;2025;09;30;11;14;44;0,671;-0,358;0,399;24,541;27,719;24,412;-159,987;-628,987;15293,52;8,944
06;2025;09;30;11;14;45;0,98;-0,399;0,114;22,605;25,466;26,49;-351,86;-1885,531;15581,82;8,954
06;2025;09;30;11;14;45;0,569;-0,46;-0,488;24,34;29,464;27,709;-542,708;-935,599;15655,29;8,944
06;2025;09;30;11;14;46;0,788;-0,309;-0,56;22,783;24,826;25,18;-1127,882;-2705,274;16705,95;8,944
06;2025;09;30;11;14;46;0,963;-0,424;-0,181;25,564;21,557;25,27;-538,438;-1514,692;15754,78;8,955
06;2025;09;30;11;14;47;0,824;-0,438;-0,146;22,16;23,28;26,874;-75,042;-934,612;15721,11;8,949
06;2025;09;30;11;14;47;0,865;-0,384;-0,059;27,211;21,579;26,083;-401,121;-1123,254;15373;8,944
06;2025;09;30;11;14;48;1,033;-0,189;-0,164;20,892;20,938;24,006;-167,882;-910,498;15460,56;8,949
06;2025;09;30;11;14;48;0,801;-0,304;0,08;26,321;26,924;25,496;-808,951;-3067,691;16552,66;8,95
06;2025;09;30;11;14;49;0,819;-0,275;-0,06;28,59;24,627;23,825;-517,99;-799,753;15512,29;8,949
06;2025;09;30;11;14;49;0,387;-0,328;0,485;22,827;23,854;25,564;-118,565;-1617,535;15704,4;8,955
06;2025;09;30;11;14;50;0,804;-0,364;-0,359;26,743;28,36;27,28;-422,175;-1250,885;15728,46;8,954
06;2025;09;30;11;14;50;0,726;-0,293;0,172;25,075;23,39;25,699;-322,065;-1096,307;15573,76;8,96
06;2025;09;30;11;14;51;0,824;-0,153;0,256;24,185;25,82;23,848;145,115;-1274,267;15211,28;8,958
06;2025;09;30;11;14;51;0,701;-0,44;-0,069;23,495;22,462;28,387;-646,634;-1690,93;15833,27;8,966
06;2025;09;30;11;14;52;0,927;-0,449;-0,366;21,582;23,103;27,167;-206,61;-1577,301;15744,47;8,954
06;2025;09;30;11;14;52;1,092;-0,509;-0,013;26,432;22,948;24,503;-1052,996;-1714,038;16105,38;8,966
06;2025;09;30;11;14;53;1,003;-0,437;-0,048;26,009;25,842;24,886;-292,462;-1752,104;15427,46;8,963
06;2025;09;30;11;14;53;0,948;-0,453;-0,288;24,051;22,264;25,293;192,114;-1931,444;15449,66;8,96
06;2025;09;30;11;14;54;0,736;-0,297;-0,228;25,52;24,053;28,342;115,598;-1802,113;15188,67;8,963
06;2025;09;30;11;14;54;0,894;-0,405;-0,238;23,206;25,223;24,254;-776,196;-1781,266;16152,54;8,971
06;2025;09;30;11;14;55;0,766;-0,429;0,356;26,432;24,737;27,213;-106,55;-1289,021;15327,35;8,954
06;2025;09;30;11;14;55;1,519;-0,449;0,005;24,474;22,661;23,08;-449,533;-2027,687;15674,85;8,966
06;2025;09;30;11;14;56;0,883;-0,318;0,359;23,05;21,91;24,006;-889,192;-2088,917;16119,06;8,968
06;2025;09;30;11;14;56;1,017;-0,47;0,069;24,808;27,145;28,838;-999,723;-1602,569;16094,29;8,971
06;2025;09;30;11;14;57;0,922;-0,356;0,11;23,517;24,185;23,486;132,181;289,814;15733,45;8,973
06;2025;09;30;11;14;57;0,825;-0,468;-0,044;26,743;25,864;26,738;-95,923;-2654,886;15725,21;8,971
06;2025;09;30;11;14;58;0,484;-0,267;0,07;25,075;26,769;27,484;-566,802;-2153,183;16370,53;8,963
06;2025;09;30;11;14;58;0,718;-0,315;0,025;23,25;24,517;26,151;-544,474;-1538,75;15828,36;8,96
06;2025;09;30;11;14;59;1,022;-0,279;-0,002;25,097;22,661;23,577;-931,941;-1439,156;15937,41;8,963
07;2025;09;30;11;20;51;1,502;0,12;-0,128;24,029;27,255;4,178;-900,095;905,991;15949,61;8,973
07;2025;09;30;11;20;51;1,464;0,114;0,087;25,853;28,249;8,356;-869,731;954,291;15792,74;8,973
07;2025;09;30;11;20;52;1,416;0,191;0,257;24,407;27,123;8,694;-485,529;497,956;15888,09;8,955
07;2025;09;30;11;20;52;1,606;0,132;0,11;27,166;22,904;9,259;-603,018;1053,039;15755,21;8,958
07;2025;09;30;11;20;53;1,541;0,167;0,014;23,562;23,258;6,797;-923,603;925,696;15722,34;8,977
07;2025;09;30;11;20;53;1,493;0,156;0,238;23,94;23,744;11,45;-675,625;724,847;16013,04;8,958
07;2025;09;30;11;20;54;1,627;0,189;2,832;22,783;22,418;1,174;-463,567;392,188;16070,6;8,955
07;2025;09;30;11;20;54;1,637;0,174;0,189;25,609;27,874;10,659;-1159,128;1274,474;15796,78;8,958
07;2025;09;30;11;20;55;1,604;0,154;-0,032;26,387;24,097;11,359;-524,122;489,743;15888,2;8,955
07;2025;09;30;11;20;55;1,535;0,16;-2,025;24,696;24,848;2,416;-824,102;680,658;15735,66;8,954
07;2025;09;30;11;20;56;1,65;0,088;-0,328;25,253;23,523;9,44;-748,478;822,929;15772,33;8,95
07;2025;09;30;11;20;56;1,564;0,187;0,405;24,986;25,268;3,004;-741,818;902,714;15679,76;8,949
07;2025;09;30;11;20;57;1,503;0,262;0,172;24,785;22,507;1,355;-830,773;1212,631;15852,18;8,96
07;2025;09;30;11;20;57;1,549;0,196;-0,097;21,515;25,356;2,168;-553,535;668,92;15780,11;8,954
07;2025;09;30;11;20;58;1,482;0,109;-0,464;22,249;25,842;1,219;-875,133;649,882;16065,64;8,95
07;2025;09;30;11;20;58;1,584;0,203;0,207;22,85;20,894;2,71;-674,56;810,922;15675,45;8,949
07;2025;09;30;11;20;59;1,547;0,209;-0,012;25,52;22,33;3,32;-804,333;849,882;15854,1;8,95
07;2025;09;30;11;20;59;1,628;0,236;0,127;17,577;23,059;1,581;-289,124;1065,008;15249,19;8,944
07;2025;09;30;11;21;00;1,501;0,223;0,192;23,784;23,302;9,372;-993,172;691,438;15806,47;8,944
07;2025;09;30;11;21;00;1,6;0,225;-0,053;20,892;21,8;21,205;-488,947;765,729;16030,47;8,949
07;2025;09;30;11;21;01;1,488;0,282;0,192;24,274;19,459;6,549;-1160,022;1013,37;15972,04;8,944
07;2025;09;30;11;21;01;1,644;0,148;-0,128;26,921;26,615;20,618;-1516,375;216,474;16207,41;8,949
07;2025;09;30;11;21;02;1,65;0,125;0,296;22,939;21,888;15,379;589,46;1410,491;15817,87;8,944
07;2025;09;30;11;21;02;1,633;0,137;-0,156;23,584;21,204;17,524;-72,66;710,112;15685,77;8,944
07;2025;09;30;11;21;03;1,589;0,183;4,46;22,36;21,204;0,271;-1525,559;935,995;16071,41;8,95
07;2025;09;30;11;21;03;1,62;0,213;-0,111;23,829;22,683;6,233;-1088,345;1141,857;15405,15;8,944
07;2025;09;30;11;21;04;1,505;0,189;0;21,671;22,308;10,862;-930,84;1002,089;15659,25;8,944
07;2025;09;30;11;21;04;1,393;0,226;0,066;25,787;23,236;0,7;-535,387;260,98;16437,5;8,944
07;2025;09;30;11;21;05;1,545;0,239;-1,386;25,898;20,254;0,632;-1338,79;436,435;16039,33;8,944
07;2025;09;30;11;21;05;1,575;0,259;0,111;22,294;21,314;1,829;-868,036;506,825;15726,72;8,944
07;2025;09;30;11;21;06;1,56;0,197;0,065;24,83;26,637;5,872;-585,094;988,527;16014,13;8,944
07;2025;09;30;11;21;06;1,671;0,195;0,118;24,719;25,29;15,537;-498,477;1151,713;16031,58;8,944
07;2025;09;30;11;21;07;1,675;0,044;0,358;28,212;26,659;7,678;-583,631;880,162;16219,53;8,944
07;2025;09;30;11;21;07;1,589;0,153;-1,271;28,479;22,551;0,045;-408,816;483,049;15287,47;8,944
07;2025;09;30;11;21;08;1,652;0,12;3,557;21,826;24,737;0,158;-757,791;827,503;15790,53;8,944
07;2025;09;30;11;21;08;1,515;0,221;-1,907;24,185;21,645;0,519;-287,14;662,289;15782,46;8,944
07;2025;09;30;11;21;09;1,586;0,147;0,628;22,961;28,492;5,984;-742,66;136,861;15514,82;8,944
07;2025;09;30;11;21;09;1,516;0,112;-4,268;24,541;24,958;1,378;-273,383;904,735;14761,98;8,944
07;2025;09;30;11;21;10;1,468;0,176;0,161;23,495;26,792;13,821;-889,716;741,861;15737,08;8,944
07;2025;09;30;11;21;10;1,401;0,127;0,405;27,366;25,665;22,854;-1211,729;605,826;15780,66;8,944
07;2025;09;30;11;21;11;1,674;0,056;-0,416;26,009;24,097;6,301;-1177,815;216,955;15858,21;8,95
07;2025;09;30;11;21;11;1,694;0,022;-0,052;26,343;23,92;12,646;-1940,827;111,015;15730,85;8,944
07;2025;09;30;11;21;12;1,667;0,075;0,104;25,008;24,229;10,614;-1510,506;1157,562;16280,07;8,95
07;2025;09;30;11;21;12;1,605;0,178;-3,351;24,652;28,338;0,565;-1030,064;961,461;15724,47;8,949
07;2025;09;30;11;21;13;1,541;0,159;3,858;23,784;22,374;-0,181;-575,859;-44,768;14112,27;8,955
07;2025;09;30;11;21;13;1,614;0,125;2,515;20,046;23,081;-0,045;-673,218;770,523;15988,22;8,949
07;2025;09;30;11;21;14;1,596;0,161;3,88;23,161;24,494;-0,068;987,898;297,209;14436,71;8,966
07;2025;09;30;11;21;14;1,535;0,16;-2,534;25,275;21,866;0,316;-1250,328;-172,811;15182,42;8,944
07;2025;09;30;11;21;15;1,629;0,162;-5,191;23,05;25,069;-0,09;-39,324;816,024;16170,85;8,95
07;2025;09;30;11;21;15;1,596;0,13;-0,006;27,366;23,942;20,551;-2061,704;764,968;15265,01;8,944
07;2025;09;30;11;21;16;1,699;0,079;-0,135;28,879;21,888;7,836;-920,921;2025,432;15430,68;8,944
07;2025;09;30;11;21;16;1,744;0,12;0,157;23,428;27,785;3,929;-518,856;878,981;15706,38;8,949
07;2025;09;30;11;21;17;1,577;0,16;0,044;28,857;21,8;27,213;-1144,21;502,751;15144,46;8,95
07;2025;09;30;11;21;17;1,594;0,069;0,14;25,564;27,852;6,143;-461,959;455,318;15631,97;8,968
07;2025;09;30;11;21;18;1,71;0,047;-0,281;23,295;25,974;18,925;-1060,481;1111,269;15750,92;8,96
07;2025;09;30;11;21;18;1,548;0,095;3,802;24,007;24,693;0,248;-1354;322,07;16309,69;8,949
07;2025;09;30;11;21;19;1,614;0,184;-2,453;21,359;23,412;1,784;-1000,032;360,518;16502,77;8,96
07;2025;09;30;11;21;19;1,506;0,192;0,055;22,694;23,103;2,1;-1666,723;282,628;15948,06;8,968
07;2025;09;30;11;21;20;1,553;0,125;0,119;24,763;27,94;7,001;-853,897;698,362;15792,75;8,96
07;2025;09;30;11;21;20;1,69;0,131;-0,076;24,741;25,444;14,905;-855,604;890,223;16323,98;8,954
07;2025;09;30;11;19;56;1,387;0,23;-0,05;25,386;23,942;27,8;-525,784;408,749;15583,31;8,982
07;2025;09;30;11;19;56;1,368;0,168;0,093;24,274;24,539;28,071;-329,954;570,64;15778,05;8,982
07;2025;09;30;11;19;57;1,199;0,191;0,332;26,899;27,454;27,867;-369,266;770,358;15798,75;8,982
07;2025;09;30;11;19;57;1,237;0,173;0,387;26,899;28,934;27,122;-1263,336;1218,548;16231,76;8,982
07;2025;09;30;11;19;58;1,396;0,181;-0,153;25,52;22,926;27,529;-453,312;100,333;15975,22;8,982
07;2025;09;30;11;19;58;1,759;0,066;-1,292;23,206;22,22;24,796;-739,647;840,762;15680,86;8,982
07;2025;09;30;11;19;59;1,614;0,211;-0,194;23,829;24,031;27,619;-329,587;226,154;15733,05;8,982
07;2025;09;30;11;19;59;1,054;0,194;0,257;24,407;22,308;25,654;-789,67;495,496;16059,04;8,982
07;2025;09;30;11;20;00;1,095;0,207;0,237;27,878;24,671;26,512;-388,746;805,323;15617,5;8,982
07;2025;09;30;11;20;00;1,309;0,125;-0,206;23,361;24,163;26,874;-279,542;675,739;15512,18;8,982
07;2025;09;30;11;20;01;1,614;0,113;-0,459;23,228;29,707;27,551;-500,21;329,202;15945,95;8,982
07;2025;09;30;11;20;01;1,165;0,142;-0,261;27,033;19,702;29,019;-169,958;1430,637;15650,83;8,982
07;2025;09;30;11;20;02;1,221;0,19;0,216;21,381;25,798;30,058;-348,155;1275,777;16006,92;8,982
07;2025;09;30;11;20;02;1,139;0,146;-0,027;26,743;23,059;23,057;-8,7;1171,133;15373,55;8,982
07;2025;09;30;11;20;03;1,326;0,075;0,331;24,563;21,402;23,644;-555,828;-107,517;16065,72;8,982
07;2025;09;30;11;20;03;1,131;0,146;-0,153;23,918;25,709;27,213;-409,589;1129,817;15752;8,982
07;2025;09;30;11;20;04;0,747;0,168;0,396;23,094;22,772;30,081;-210,736;945,462;15814,05;8,982
07;2025;09;30;11;20;04;0,792;0,218;0,306;23,005;24,848;23,26;-316,383;411,65;15814,91;8,982
07;2025;09;30;11;20;05;1,569;0,113;-0,102;25,787;29,309;26,919;-180,894;356,158;15675,99;8,982
07;2025;09;30;11;20;05;1,585;0,226;0,529;23,806;24,892;29,855;-294,355;1096,947;15702,68;8,982
07;2025;09;30;11;20;06;1,483;0,155;-0,272;22,716;23,346;22,877;-1184,118;463,091;15691,5;8,982
07;2025;09;30;11;20;06;1,221;0,026;0,195;27,767;23,346;24,028;-438,659;1332,711;15514,32;8,982
07;2025;09;30;11;20;07;1,628;0,118;-0,214;27,255;24,318;27,28;-30,318;1150,53;15543,07;8,982
07;2025;09;30;11;20;07;1,157;-0,029;-0,312;22,138;22,904;25,474;-657,994;966,109;15702,7;8,982
07;2025;09;30;11;20;08;1,301;0,146;0,125;27,033;24,671;23,057;-157,948;1724,196;15637,89;8,982
07;2025;09;30;11;20;08;1,211;0,018;-0,259;29,28;25,798;28,297;-506,281;407,492;15506,77;8,982
07;2025;09;30;11;20;09;1,084;-0,039;0,004;26,788;27,962;27,574;889,981;1583,671;15318,96;8,982
07;2025;09;30;11;20;09;1,715;-0,018;-0,069;24,229;22,374;28,997;242,04;1201,689;16815,45;8,982
07;2025;09;30;11;20;10;1,363;0,082;0,008;27,099;25,776;26,49;-543,247;586,705;14695,41;8,982
07;2025;09;30;11;20;10;1,488;-0,017;-0,206;24,919;23,368;27,303;-318,543;708,242;14831,46;8,982
07;2025;09;30;11;20;11;1,342;-0,021;-0,454;26,232;24,384;25,09;-49,029;1484,722;16104,04;8,982
07;2025;09;30;11;20;11;1,066;0,095;-0,149;25,586;21,226;27,393;-545,455;725,907;15481,05;8,982
07;2025;09;30;11;20;12;1,093;0,179;0,038;24,941;24,737;27,393;-1230,299;-45,657;15602,24;8,982
07;2025;09;30;11;20;12;1,328;0,084;0,074;20,113;26,041;27,98;-470,803;194,103;15592,62;8,982
07;2025;09;30;11;20;13;1,316;-0,066;-0,199;27,033;23,876;25,316;248,871;37,645;15442,01;8,982
07;2025;09;30;11;20;13;1,377;0,079;-0,101;23,094;24,031;26,829;-11,149;-18,956;15984,88;8,982
07;2025;09;30;11;20;14;1,295;0,084;0,147;31,482;25,842;25,632;-308,94;941,57;15788,89;8,982
07;2025;09;30;11;20;14;1,357;-0,046;-0,281;25,965;23,832;23,238;-151,27;896,3;15842,41;8,982
07;2025;09;30;11;20;15;1,109;0,114;0,031;21,671;24,053;23,938;-392,459;387,33;15915,29;8,982
07;2025;09;30;11;20;15;1,36;0,212;0,252;25,742;22,308;24,548;135,514;1225,069;15308,7;8,982
07;2025;09;30;11;20;16;1,226;0,025;-0,072;26,61;24,715;27,484;47,615;1079,066;15743,3;8,982
07;2025;09;30;11;20;16;1,353;0,088;-0,034;25,653;24,605;26,151;-1154,291;1932,729;16221,11;8,982
07;2025;09;30;11;20;17;1,395;0,081;-0,197;25,319;26,151;27,325;-229,671;440,447;16008,21;8,982
07;2025;09;30;11;20;17;1,3;0,059;0,216;26,165;23,236;24,774;-749,245;541,648;15986,24;8,982
07;2025;09;30;11;20;18;1,104;0,066;-0,058;26,365;24,406;24,525;-765,187;1168,705;15825,59;8,982
07;2025;09;30;11;20;18;1,24;0,177;0,005;25,609;23,081;27,416;-445,541;613,001;15911,22;8,982
07;2025;09;30;11;20;19;1,401;-0,002;-0,268;25,497;28,779;27,777;-1018,751;701,159;16144,62;8,982
07;2025;09;30;11;20;19;1,277;0,097;-0,602;24,585;21,888;25,587;-860,197;1253,082;15805,42;8,982
07;2025;09;30;11;20;20;1,541;0,052;-0,088;26,721;21,181;24,683;-478,176;1201,227;15930,42;8,982
07;2025;09;30;11;20;20;1,31;0,116;0,137;23,384;22,86;26,083;-766,024;678,693;15847,76;8,982
07;2025;09;30;11;20;21;1,214;0,044;-0,083;23,161;25,4;24,977;-760,737;-395,319;16107,25;8,982
07;2025;09;30;11;20;21;1,419;0,148;-0,03;28,568;26,085;26,467;-504,107;1031,995;15279,59;8,982
07;2025;09;30;11;20;22;1,479;0,077;-0,232;24,83;23,545;27,664;-820,984;1000,346;15602,22;8,982
07;2025;09;30;11;20;22;1,441;0,16;-0,597;24,986;26,526;28,455;-1060,066;959,159;15990,53;8,982
07;2025;09;30;11;20;23;1,49;0,103;-0,722;22,805;27,123;25,677;-1641,787;403,883;15836,19;8,982
07;2025;09;30;11;20;23;1,395;0,087;1,031;25,586;23,236;25,767;-772,367;687,297;16005,63;8,982
07;2025;09;30;11;20;24;1,475;0,102;0,153;21,96;26,35;27,98;-586,415;962,876;15733,4;8,982
07;2025;09;30;11;20;24;1,485;0,157;0,037;24,874;23,456;25,948;-856,477;1204,905;15678,27;8,982
07;2025;09;30;11;20;25;1,4;0,102;-0,007;24,096;24,539;26,671;-502,341;847,117;15874,99;8,982
07;2025;09;30;11;20;25;1,353;0,203;0,401;24,874;24,693;26,738;-1177,858;1467,797;15563,28;8,982
07;2025;09;30;11;18;47;0,97;-0,016;-0,167;28,189;21,932;26,016;-164,301;-955,25;15413,36;8,982
07;2025;09;30;11;18;47;0,985;0,126;0,599;25,342;21,756;24,57;-270,968;-1394,331;15357,09;8,982
07;2025;09;30;11;18;48;0,576;-0,138;0,013;24,674;22,948;26,896;-1612,44;-304,39;16082,03;8,982
07;2025;09;30;11;18;48;1,016;0,141;0,127;25,253;21,778;23,667;-1287,272;-546,704;15277,08;8,982
07;2025;09;30;11;18;49;0,626;-0,009;-0,107;24,518;28,404;24,277;-222,037;4801,141;14243,29;8,982
07;2025;09;30;11;18;49;1,079;-0,05;-0,61;28,946;22,485;27,009;-1284,252;-292,589;15602,6;8,982
07;2025;09;30;11;18;50;0,448;-0,111;0,361;22,827;27,565;25,045;-610,816;-1666,359;15473,95;8,982
07;2025;09;30;11;18;50;0,838;-0,085;-0,455;21,826;23,633;29,109;-267,969;-624,197;15437,37;8,982
07;2025;09;30;11;18;51;0,815;0,008;0,289;30,392;24,031;26,219;-835,164;-2835,038;15542,62;8,982
07;2025;09;30;11;18;51;1,073;-0,006;-0,333;21,715;22,86;24,841;-889,208;87,819;15058,07;8,982
07;2025;09;30;11;18;52;1,041;0,024;-0,175;28,056;26,129;21,86;-2460,295;-1434,819;16442,09;8,982
07;2025;09;30;11;18;52;0,853;-0,156;-0,384;25,342;27,277;29,313;42,317;-283,526;15299,53;8,982
07;2025;09;30;11;18;53;1,111;-0,193;-0,367;28,034;27,476;22,741;-1101,396;-196,312;15111,25;8,982
07;2025;09;30;11;18;53;0,921;0,016;0,182;27,344;19,746;24,344;-565,091;-601,026;15972,78;8,982
07;2025;09;30;11;18;54;0,763;-0,011;-0,23;24,607;23,346;27,777;-643,122;-32,378;16217,47;8,982
07;2025;09;30;11;18;54;0,783;-0,128;0,131;23,45;20,408;24,841;-1583,261;-2098,03;15962,6;8,982
07;2025;09;30;11;18;55;0,97;-0,135;0,026;21,159;26,173;29,109;-981,084;-2199,942;16166,69;8,982
07;2025;09;30;11;18;55;1,207;0,065;-0,035;22,516;25,002;29,155;-1005,349;-2597,755;15761,98;8,982
07;2025;09;30;11;18;56;0,704;-0,055;-0,179;25,497;24,936;26,874;-469,665;-16,867;15465,22;8,982
07;2025;09;30;11;18;56;0,825;-0,088;-0,05;25,809;24,627;27,009;-1028,717;-1190,934;16016,91;8,982
07;2025;09;30;11;18;57;0,702;-0,058;-0,095;24,763;27,145;24,886;-944,671;-1469,889;15090,67;8,982
07;2025;09;30;11;18;57;0,741;-0,049;-0,249;25,319;25,378;25,022;-955,647;-1392,286;16142,58;8,982
07;2025;09;30;11;18;58;0,726;0,005;0,311;26,743;27,057;27,755;-1087,799;-2086;15327,86;8,982
07;2025;09;30;11;18;58;1,029;0,015;-0,586;25,075;22,97;22,402;-1384,452;281,126;15758,3;8,982
07;2025;09;30;11;18;59;0,964;0,019;0,115;24,607;24,848;26,467;128,08;-1998,983;15764;8,982
07;2025;09;30;11;18;59;1,036;-0,243;-0,401;27,322;23,478;23,735;-1415,755;-714,386;16450,14;8,982
07;2025;09;30;11;19;00;0,684;-0,054;0,145;23,206;26,438;23,148;-2017,974;-2179,044;16554,05;8,982
07;2025;09;30;11;19;00;1,26;-0,067;-0,23;23,117;25,842;27,393;-403,73;-633,28;15419,41;8,982
07;2025;09;30;11;19;01;0,795;-0,26;0,219;19,201;22,087;21,364;-763,11;-1886,45;15105,12;8,982
07;2025;09;30;11;19;01;0,898;-0,139;-0,395;26,12;23,059;25,564;-1188,543;-2109,025;15581,08;8,982
07;2025;09;30;11;19;02;0,954;-0,167;-0,175;28,434;24,649;26,196;-1817,612;-1496,734;15940,81;8,982
07;2025;09;30;11;19;02;1,142;-0,081;-0,446;22,271;21,226;30,148;-236,965;-1169,214;15903,19;8,982
07;2025;09;30;11;19;03;1,18;-0,17;-0,538;26,254;25,002;25,112;-1236,457;-717,526;15522,78;8,982
07;2025;09;30;11;19;03;1,421;-0,155;0,131;25,675;23,545;25,587;-335,069;-2136,414;15622,31;8,982
07;2025;09;30;11;19;04;1,451;-0,217;-0,197;22,205;22,816;27,213;-592,19;-1350,95;15678,66;8,982
07;2025;09;30;11;19;04;1,335;-0,171;0,178;25,141;22,772;27,28;-1058,652;-1821,555;16068,14;8,982
07;2025;09;30;11;19;05;1,391;-0,101;-0,171;25,075;26,681;26,851;-1215,308;-478,183;16330,08;8,982
07;2025;09;30;11;19;05;0,564;-0,034;0,061;21,226;23,655;25,496;46,246;-2164,458;15209,08;8,982
07;2025;09;30;11;19;06;1,198;-0,146;-0,437;28,323;25,356;30,374;-984,25;-1069,538;16706,61;8,982
07;2025;09;30;11;19;06;1,235;-0,154;0,062;25,987;27,057;27,032;810,428;-1180,662;14440,06;8,982
07;2025;09;30;11;19;07;1,278;-0,172;0,218;23,74;23,611;26,942;240,852;522,158;16201,48;8,982
07;2025;09;30;11;19;07;1,189;-0,158;-0,245;22,56;28,36;30,555;-791,581;-1959,581;15772,79;8,982
