Desktop_Software_Build_Version,2.0
#;Jahr;Monat;Tag;Stunde;Minute;Sekunde;VelX;VelY;VelZ;SNR1;SNR2;SNR3;AccX;AccY;AccZ;Temp
();();();();();();();(m/s);(m/s);(m/s);(dB);(dB);(dB);(cnts);(cnts);(cnts);(° C)
19;2025;09;30;14;35;43;1,279;0,018;-0,555;19,29;20,43;24,186;-748,917;-207,861;15709,57;8,991
19;2025;09;30;14;35;44;1,07;0,176;0,145;19,112;19,79;20,257;-770,448;-703,922;15881,85;8,982
19;2025;09;30;14;35;44;1,318;0,014;-0,15;22,294;19,216;25,632;-619,681;-125,76;15570,19;8,991
19;2025;09;30;14;35;45;1,124;0,014;-0,309;18,889;20,121;22,244;-1051,937;-568,827;15929,49;8,987
19;2025;09;30;14;35;45;1,083;-0,054;0,099;18,177;19,238;22,628;-473,116;-654,149;15731,77;8,987
19;2025;09;30;14;35;46;1,107;-0,106;0,016;21,27;20,188;20,573;-1016,606;-272,026;15956,23;8,993
19;2025;09;30;14;35;46;1,149;-0,072;-0,252;19,913;17,051;22,38;-571,169;-140,244;15672,51;8,987
19;2025;09;30;14;35;47;1,312;-0,076;-0,145;23,428;23,39;21,07;-707,113;-356,647;15733,98;8,993
19;2025;09;30;14;35;47;1,374;-0,003;-0,187;18,556;18,111;22,041;-611,031;-201,884;15661,57;9,001
19;2025;09;30;14;35;48;1,251;0,002;-0,064;17,71;19,746;21,657;-772,221;-261,457;15812,23;8,998
19;2025;09;30;14;35;48;1,111;0,014;0,024;18,378;19,635;20,844;-922,992;-438,494;15913,56;9,001
19;2025;09;30;14;35;49;1,028;0,095;-0,097;20,38;18,111;18,36;-1078,428;-726,807;15973,44;8,998
19;2025;09;30;14;35;49;1,117;0,049;-0,094;20,069;20,585;22,719;-814,25;-742,536;15823,07;9,001
19;2025;09;30;14;35;50;0,987;-0,05;0,364;19,957;17,802;20,641;-1136,141;-253,758;15804,92;9,004
19;2025;09;30;14;35;50;0,981;0,028;0,116;19,868;22,396;23,351;-1173,629;-196,025;15861,01;8,996
19;2025;09;30;14;35;51;1,173;-0,106;-0,049;17,332;17,537;19,128;-604,49;-1131,567;15818,76;9,014
19;2025;09;30;14;35;51;1,195;-0,031;0,069;22,205;19,724;20,957;-892,046;-692,811;15846,12;9,02
19;2025;09;30;14;35;52;0,886;-0,061;0,01;19,735;21,778;20,618;-1299,633;-1137,398;16088,02;9,009
19;2025;09;30;14;35;52;0,942;0,093;0,372;16,353;16,786;23,915;-1201,746;-193,116;15854,93;9,006
19;2025;09;30;14;35;53;1,213;0,108;-0,088;20,803;16,963;22,38;-1536,058;-198,237;15856,17;9,009
19;2025;09;30;14;35;53;1,137;0,05;-0,223;22,716;17,913;19,647;-939,652;-247,67;15760,12;9,015
19;2025;09;30;14;35;54;1,06;0,026;-0,076;21,07;19,812;19,625;-867,292;-551,247;15911,05;9,014
19;2025;09;30;14;35;54;0,984;-0,021;-0,21;22,56;21,579;20,302;-829,543;-648,887;15829,38;9,02
19;2025;09;30;14;35;55;1,05;-0,105;-0,085;20,046;21,734;23,757;-822,325;-332,511;15774,59;9,02
19;2025;09;30;14;35;55;1,336;-0,011;-0,334;18,066;20,32;20,641;-729,995;-519,304;15717,14;9,015
19;2025;09;30;14;35;56;1,039;-0,063;0,083;24,808;16,124;22,38;-930,37;-121,14;15782,16;9,02
19;2025;09;30;14;35;56;1,395;-0,041;-0,128;18,422;19,238;21,77;-1287,851;36,507;15880,77;9,015
19;2025;09;30;14;35;57;1,392;-0,022;-0,148;21,982;17,537;21,228;-1096,422;-800,043;15878,71;9,02
19;2025;09;30;14;35;57;1,294;0,027;-0,313;20,402;16,19;21,499;-730,158;-229,213;15709,96;9,02
19;2025;09;30;14;35;58;1,16;0,057;-0,02;18,978;18,133;22,493;-738,86;-429,385;15694,1;9,02
19;2025;09;30;14;35;58;1,126;-0,09;-0,055;18,333;22,529;23,509;-1111,316;-776,211;16089,45;9,02
19;2025;09;30;14;35;59;1,146;0,026;-0,083;19,357;18,531;18,721;-1138,179;-457,432;15932;9,02
19;2025;09;30;14;35;59;1,149;-0,004;0,002;19,134;16,72;24,525;-570,662;-496,996;15644,87;9,02
19;2025;09;30;14;36;00;1,081;-0,015;-0,036;17,265;19,282;23,306;-926,07;540,577;15553,18;9,02
19;2025;09;30;14;36;00;1,408;-0,11;-0,396;22,093;16,941;23,193;-649,709;-11,724;15626,14;9,02
19;2025;09;30;14;36;01;1,181;-0,033;-0,026;21,715;19,724;22,606;-1276,449;-1538,768;16239,22;9,02
19;2025;09;30;14;36;01;1,066;-0,001;-0,128;20,803;18,443;22,877;-503,72;-580,581;15764,43;9,02
19;2025;09;30;14;36;02;1,126;0,006;0,139;22,583;18,818;24,615;-940,384;-685,011;15993,39;9,02
19;2025;09;30;14;36;02;1,081;0,033;0,053;20,669;22,882;22,651;-870,755;-1072,487;15950,92;9,02
19;2025;09;30;14;36;03;0,87;0,013;0,103;19,779;19,922;24,525;-641,297;-602,575;15667,55;9,02
19;2025;09;30;14;36;03;1,17;0,023;0,047;21,448;18,708;25,88;-1040,576;-109,501;15849,58;9,02
19;2025;09;30;14;36;04;0,892;-0,133;-0,753;19,579;20,453;20,731;-761,014;-581,169;15820,23;9,02
19;2025;09;30;14;36;04;1,153;-0,074;-0,272;18,111;19,083;23,283;-826,8;-327,823;15869,66;9,02
19;2025;09;30;14;36;05;1,124;-0,069;-0,205;18,711;19,348;21,273;-913,776;320,05;15605,13;9,02
19;2025;09;30;14;36;05;0,786;-0,006;0,148;18,889;20,762;18,315;-807,568;-476,931;15888,34;9,02
19;2025;09;30;14;36;06;0,643;-0,037;-0,126;20,625;18,575;21,838;-707,586;-343,719;15818,33;9,02
19;2025;09;30;14;36;06;1,259;0,068;-0,016;21,982;17,625;19,692;-825,466;-937,66;16014,57;9,02
19;2025;09;30;14;36;07;0,958;-0,05;-0,056;23,295;21,579;19,76;-487,189;-105,48;15661,1;9,02
19;2025;09;30;14;36;07;1,03;0,012;-0,031;20,87;17,14;21,499;-802,84;-1069,749;16082,95;9,02
19;2025;09;30;14;36;08;1,262;0,026;-0,208;19,535;17,692;19,986;-249,924;-610,782;15720,62;9,02
19;2025;09;30;14;36;08;1,36;0,075;0,109;20,803;20,033;20,46;-690,285;-911,09;15892,19;9,02
19;2025;09;30;14;36;09;1,209;-0,011;-0,032;20,091;21,159;21,589;-1068,027;-1351,256;16210,91;9,02
19;2025;09;30;14;36;09;1,15;0,014;-0,348;20,291;22,131;21,838;-732,637;12,774;15703,64;9,02
19;2025;09;30;14;36;10;1,035;-0,045;0,107;21,626;21,977;19,986;-971,76;211,357;15780,76;9,02
19;2025;09;30;14;36;10;1,084;-0,016;-0,104;21,849;18,619;21,228;-851,781;-299,829;15805,13;9,02
19;2025;09;30;14;34;46;0,847;-0,12;-0,241;20,425;16,919;27,574;-560,242;-43,44;15563,92;8,982
19;2025;09;30;14;34;47;1,089;-0,04;-0,095;19,512;20,696;20,302;-310,955;-25,253;15324,62;8,987
19;2025;09;30;14;34;47;1,012;-0,177;-0,305;17,465;20,585;22,922;-492,966;517,988;15359,64;8,987
19;2025;09;30;14;34;48;0,801;0,007;-0,779;14,907;18,244;24,864;-931,74;-16,824;15782,01;8,987
19;2025;09;30;14;34;48;0,312;-0,082;0,065;20,758;21,446;24,367;-859,828;-1353,879;16295,72;8,998
19;2025;09;30;14;34;49;1,14;-0,067;0,196;22,694;17,67;26,061;-1443,257;-2156,756;16545,86;8,987
19;2025;09;30;14;34;49;0,952;-0,079;0,099;21,938;19,657;23,87;-1150,22;-1029,215;16216,52;8,993
19;2025;09;30;14;34;50;0,911;-0,048;0,104;21,604;21,866;23,644;-981,793;-244,574;15792,03;8,991
19;2025;09;30;14;34;50;0,795;-0,112;-0,011;20,358;19,348;20,212;-378,496;124,759;15147,29;9,004
19;2025;09;30;14;34;51;0,502;-0,12;-0,035;22,027;20,077;20,98;-1230,508;628,142;15722,24;8,996
19;2025;09;30;14;34;52;1,05;-0,183;-0,271;17,866;18,332;19,241;31,291;-474,295;15254,35;9,009
19;2025;09;30;14;34;52;0,958;0,008;-0,15;20,647;18,84;19,805;-1133,151;-1066,287;16028,6;9,001
19;2025;09;30;14;34;53;0,692;-0,175;0,011;15,508;19,856;21,476;42,69;636,323;15170,54;8,998
19;2025;09;30;14;34;53;0,855;-0,106;0,376;20,291;17,537;20,505;-595,497;555,254;15438,04;9,001
19;2025;09;30;14;34;54;0,788;0,005;0,289;21,715;21,005;23,961;-100,396;-567,361;15297,05;9,004
19;2025;09;30;14;34;54;0,634;-0,054;-0,163;19,846;21,358;21,793;49,048;325,164;15074,65;9,01
19;2025;09;30;14;34;55;0,703;-0,049;-0,149;22,605;23,456;21,635;-622,339;-818,335;15845,16;9,02
19;2025;09;30;14;34;55;1,053;-0,116;0,066;20,38;17,603;20,957;-839,37;-482,834;15844,42;9,01
19;2025;09;30;14;34;56;0,83;-0,184;-0,551;18,622;21,27;24,119;-386,112;1255,7;15085,96;9,014
19;2025;09;30;14;34;56;0,739;-0,063;-0,069;20,914;21,999;23,69;150,705;-119,833;15062,67;9,01
19;2025;09;30;14;34;57;0,345;-0,001;-0,378;19,601;19,922;18,45;-911,788;-587,516;16016,82;9,02
19;2025;09;30;14;34;57;0,651;-0,104;0,005;18,578;24,185;24,886;-1483,066;-1192,212;16500,62;9,015
19;2025;09;30;14;34;58;0,451;-0,117;-0,017;19,468;19,591;19,15;-234,593;-457,973;15281,26;9,02
19;2025;09;30;14;34;58;0,656;-0,084;-0,044;17,666;22,683;23,667;-870,869;-269,484;15860,58;9,02
19;2025;09;30;14;34;59;0,934;-0,197;-0,025;21,737;21,005;19,625;-924,818;1156,86;15603,91;9,02
19;2025;09;30;14;34;59;0,779;-0,133;-0,156;23,428;18,487;18,179;-297,196;39,044;15311,49;9,02
19;2025;09;30;14;35;00;0,836;-0,103;-0,026;17,31;19,304;20,483;-860,373;-1403,105;16230,3;9,02
19;2025;09;30;14;35;00;0,744;-0,081;0,133;17,999;17,294;18,473;-402,783;-717,357;15416,91;9,02
19;2025;09;30;14;35;01;0,736;-0,093;-0,14;21,938;19,768;21,499;-998,266;641,644;15718,2;9,02
19;2025;09;30;14;35;01;0,915;-0,16;-0,279;21,648;22,153;19,421;-406,718;-92,389;15563,78;9,02
19;2025;09;30;14;35;02;0,928;-0,023;-0,339;20,38;19,812;21,725;-560,872;823,462;15434,14;9,02
19;2025;09;30;14;35;02;0,814;-0,195;-0,101;23,829;18,111;23,69;-1197,306;194,895;15718;9,02
19;2025;09;30;14;35;03;0,928;-0,344;-0,355;23,74;19,437;19,512;-143,041;-526,55;15488,31;9,02
19;2025;09;30;14;35;03;0,977;-0,157;0,112;20,336;22,308;20,731;-1309,092;-1015,75;16289,59;9,02
19;2025;09;30;14;35;04;0,907;-0,236;-0,381;19,423;19,392;22,515;-642,184;1253,338;15072,06;9,02
19;2025;09;30;14;35;04;1,013;-0,252;-0,199;20,38;19,746;20,325;-516,514;69,66;15774,83;9,02
19;2025;09;30;14;35;05;0,922;-0,136;0,038;18,2;18,178;23,419;-689,729;-919,885;16054,95;9,02
19;2025;09;30;14;35;05;0,746;0,049;-0,165;17,999;15,66;19,512;-318,031;-1539,366;15845,71;9,02
19;2025;09;30;14;35;06;0,528;-0,053;0,085;19,001;18,067;22,289;-322,221;-374,678;15634,04;9,02
19;2025;09;30;14;35;06;0,867;-0,049;0,129;21,404;21,579;19,85;-584,704;-324,946;15667,79;9,02
19;2025;09;30;14;35;07;0,976;-0,116;0,017;20,491;19,326;20,009;-1049,969;-429,879;16020,75;9,02
19;2025;09;30;14;35;07;0,877;-0,083;0,031;16,665;16,919;17,547;-489,819;-519,78;15667,35;9,02
19;2025;09;30;14;35;08;0,646;-0,154;-0,131;16,153;21,159;18,428;-956,632;-220,84;15886,79;9,02
19;2025;09;30;14;35;08;0,608;0,008;0,123;18,622;16,609;22,131;-774,483;-163,38;15672,75;9,02
19;2025;09;30;14;35;09;0,885;-0,139;0,034;16,687;21,491;19,647;-342,739;-2207,535;16281,68;9,02
19;2025;09;30;14;35;09;0,609;-0,155;0,076;18,756;18,133;22,244;-649,075;-315,411;15655,56;9,02
19;2025;09;30;14;35;10;0,75;-0,107;0,19;20,269;20,696;22,764;-111,528;-1100,563;15690,61;9,02
19;2025;09;30;14;35;10;0,471;-0,009;-0,03;19,446;17,427;20,415;-1070,437;-285,627;15908,71;9,02
19;2025;09;30;14;35;11;0,465;-0,089;0,217;19,535;18,708;20,347;-213,373;829,764;15105,14;9,02
19;2025;09;30;14;35;11;0,612;-0,217;-0,267;20,024;16,897;22,244;-911,789;-815,451;15966,3;9,02
19;2025;09;30;14;35;12;0,496;-0,075;0,139;22,249;22,043;19,534;-996,283;-852,516;16074,05;9,02
19;2025;09;30;14;35;12;0,621;-0,106;-0,149;20,603;19,547;21,86;395,219;785,932;14642,66;9,02
19;2025;09;30;14;35;13;0,68;-0,103;-0,172;20,447;19,172;22,538;591,69;703,387;14518,28;9,02
19;2025;09;30;14;35;13;0,748;-0,131;-0,457;17,087;19,194;21,86;-843,555;-706,832;15974,43;9,02
19;2025;09;30;14;35;14;0,991;-0,166;-0,054;18,467;15,858;18,925;-1517,01;-1071,883;16468,44;9,02
19;2025;09;30;14;35;14;0,62;-0,13;-0,083;21,849;20,651;25,632;-930,357;-1144,358;16302,21;9,02
19;2025;09;30;14;35;15;0,518;-0,215;0,197;22,427;18,995;21,589;-647,079;-503,304;15729,79;9,02
19;2025;09;30;14;35;15;0,578;-0,113;0,171;18,956;20,563;20,844;-757,774;-813,982;16082,43;9,02
19;2025;09;30;14;35;16;0,468;-0,077;0,527;20,758;19,591;21,793;-727,686;-1403,802;16187;9,02
19;2025;09;30;14;35;16;0,692;-0,077;0,094;22,049;18,73;19,308;-487,586;-183,228;15567,33;9,02
20;2025;09;30;14;39;46;1,247;0,034;-0,199;21,47;20,408;18,834;-1149,2;-338,172;15843;9,004
20;2025;09;30;14;39;46;1,076;0,053;-0,096;19,156;18,509;21,409;-962,207;-346,97;15847,89;9,01
20;2025;09;30;14;39;47;1,223;0,102;-0,093;21,693;18,818;19,331;-994,648;-310,294;15819,77;8,998
20;2025;09;30;14;39;47;1,129;0,059;0,004;18,978;18,376;21,996;-1008,007;-296,981;15934,97;9,001
20;2025;09;30;14;39;48;1,166;0,167;-0,118;17,688;23,876;22,606;-1055,18;-410,461;15837,51;9,02
20;2025;09;30;14;39;48;1,139;0,107;-0,07;17,399;20,585;21,883;-1197,327;-205,002;15853,15;9,001
20;2025;09;30;14;39;49;1,23;0,102;-0,136;18,978;19,392;23,509;-1196,185;-302,251;15769,16;9,014
20;2025;09;30;14;39;49;1,245;0,108;-0,131;16,998;19,26;21,635;-1183,028;-269,852;15780,31;9,001
20;2025;09;30;14;39;50;1,162;0,106;-0,141;19,201;16,808;19,647;-1188,717;-385,293;15843,8;9,009
20;2025;09;30;14;39;50;1,182;0,11;0,12;21,159;17,14;22,538;-996,971;-324,786;15701,44;9,001
20;2025;09;30;14;39;51;1,431;0,021;-0,198;19,601;22,772;20,867;-941,004;-209,022;15749,43;9,009
20;2025;09;30;14;39;51;1,124;0,146;0,015;20,892;17,25;20,573;-877,763;-358,123;15842,16;9,006
20;2025;09;30;14;39;52;0,957;0,167;0,321;19,802;22,816;18,495;-805,958;-278,606;15942,82;9,004
20;2025;09;30;14;39;52;1,123;0,131;0,078;17,732;18,354;24,028;-820,068;-176,84;15792,96;9,01
20;2025;09;30;14;39;53;1,125;0,143;-0,037;20,625;19,922;23,419;-719,383;-333,842;15882,15;9,02
20;2025;09;30;14;39;53;1,347;0,096;0,096;16,954;22,728;22,425;-742,473;-221,32;15839,83;9,02
20;2025;09;30;14;39;54;1,122;0,219;0,001;18,511;19,437;20,505;-693,529;-288,099;15831,06;9,02
20;2025;09;30;14;39;54;1,236;0,111;-0,043;20,313;20,011;16,599;-712,379;-281,042;15910,93;9,015
20;2025;09;30;14;39;55;1,214;0,159;-0,066;20,491;23,766;21,002;-833,334;-149,221;15812,46;9,009
20;2025;09;30;14;39;55;1,108;0,172;-0,034;22,049;19,68;21,567;-781,823;-240,6;15846,14;9,01
20;2025;09;30;14;39;56;1,343;0,028;-0,213;19,624;21,27;19,783;-760,907;-192,662;15799,58;9,02
20;2025;09;30;14;39;56;1,39;0,05;-0,03;22,294;19,194;22,041;-702,617;-273,697;15854,8;9,015
20;2025;09;30;14;39;57;1,284;0,096;0,034;21,804;20,143;20,98;-816,219;-115,177;15763,86;9,02
20;2025;09;30;14;39;57;1,3;0,114;-0,052;17,888;18,708;18,947;-798,093;-290,514;15885,03;9,015
20;2025;09;30;14;39;58;1,21;0,089;-0,108;19,957;17,692;21,251;-783,908;-188,936;15797,21;9,02
20;2025;09;30;14;39;58;1,227;0,071;-0,053;18,756;18,487;21,364;-765,397;-195,004;15789,34;9,015
20;2025;09;30;14;39;59;1,217;0,152;0,083;17,532;18,354;21,364;-853,799;-218,051;15841,11;9,02
20;2025;09;30;14;39;59;1,152;0,129;-0,032;18,8;16,234;21,454;-673,017;-261,44;15810,6;9,015
20;2025;09;30;14;40;00;1,196;0,067;0,049;20,313;20,408;21,725;-614,745;-382,197;15787,09;9,02
20;2025;09;30;14;40;00;1,267;0,127;-0,041;23,161;16,256;20,912;-688,7;-270,565;15778,75;9,02
20;2025;09;30;14;40;01;1,249;0,036;-0,055;19,268;16,146;24,39;-890,602;-212,195;15856,97;9,02
20;2025;09;30;14;40;01;1,236;0,054;0,039;20,135;19,503;21,883;-929,254;-202,178;15821,33;9,02
20;2025;09;30;14;40;02;1,241;0,07;-0,259;20,603;18,73;18,202;-822,473;-329,453;15946;9,02
20;2025;09;30;14;40;02;1,172;0,072;-0,051;19,913;18,332;23,419;-699,187;-371,014;15778,53;9,02
20;2025;09;30;14;40;03;1,287;0,102;-0,11;19,468;16,632;24,254;-778,36;-151,663;15823,99;9,02
20;2025;09;30;14;40;03;1,23;0,14;-0,093;19,245;16,168;21,386;-757,95;-293,681;15853,11;9,02
20;2025;09;30;14;40;04;1,338;0,136;-0,142;20,736;21,071;20,076;-812,002;-300,583;15748,89;9,02
20;2025;09;30;14;40;04;1,263;0,045;0,023;21,248;18,995;18,812;-683,236;-426,98;15863,56;9,02
20;2025;09;30;14;40;05;1,224;0,046;0,121;18,155;22,087;21,025;-723,691;-406,189;15810,29;9,02
20;2025;09;30;14;40;05;1,213;0,08;-0,064;24,34;19,856;18,315;-547,041;-315,478;15787,67;9,02
20;2025;09;30;14;40;06;1,076;0,136;-0,069;19,824;17,648;18,925;-769,81;-265,252;15851,17;9,02
20;2025;09;30;14;40;06;1,223;0,124;-0,033;20,38;19,724;18,812;-810,235;-400,347;15810,96;9,02
20;2025;09;30;14;40;07;1,16;0,116;0,007;14,551;21,115;16,305;-743,617;-425,019;15819,75;9,02
20;2025;09;30;14;40;07;1,183;0,172;-0,033;14,751;17,846;20,641;-826,072;-348,378;15838,03;9,02
20;2025;09;30;14;40;08;1,246;0,071;-0,049;19,112;22,33;22,448;-741,639;-416,088;15803,59;9,02
20;2025;09;30;14;40;08;1,329;0,09;-0,234;21,626;19,392;24,277;-864,742;-329,868;15829,66;9,02
20;2025;09;30;14;40;09;1,229;0,114;-0,129;20,469;19,878;20,076;-789,733;-349,049;15809,21;9,02
20;2025;09;30;14;40;09;1,19;0,11;-0,133;16,442;19,702;20,551;-671,418;-249,807;15786,39;9,02
20;2025;09;30;14;40;10;1,04;0,138;0,053;21,27;18,796;20,121;-744,272;-406,462;15835,42;9,02
20;2025;09;30;14;40;10;1,077;0,081;-0,042;15,908;18,796;25,157;-824,518;-392,594;15824,82;9,02
20;2025;09;30;14;40;11;1,088;0,175;0,039;19,134;19,039;20,438;-695,239;-304,452;15815,35;9,02
20;2025;09;30;14;40;11;1,227;0,128;-0,124;18,823;18,597;19,986;-692,28;-397,319;15861,02;9,02
20;2025;09;30;14;40;12;1,182;0,164;-0,148;21,693;17,117;22,177;-712,561;-332,337;15824,98;9,02
20;2025;09;30;14;40;12;1,387;0,057;0,034;20,224;18,487;23,622;-684,978;-376,661;15770,64;9,02
20;2025;09;30;14;40;13;1,28;0,14;-0,101;17,577;17,537;22,786;-742,949;-182,967;15794,86;9,02
20;2025;09;30;14;40;13;1,242;0,194;-0,045;19,446;21,27;18,27;-651,823;-237,686;15754,19;9,02
20;2025;09;30;14;40;14;1,099;0,175;-0,142;17,465;19,768;20,844;-666,11;-287,301;15821,93;9,02
20;2025;09;30;14;40;14;1,077;0,038;-0,033;19,624;19,127;20,099;-823,96;-465,893;15866,13;9,02
20;2025;09;30;14;40;15;1,3;0,065;-0,091;22,538;21,778;22,967;-812,406;-354,622;15797,86;9,02
20;2025;09;30;14;40;15;1,32;0,079;0,061;19,446;21,137;18,27;-846,266;-343,155;15833,92;9,02
20;2025;09;30;14;38;56;1,265;0,173;-0,272;17,777;20,696;21,544;-1249,516;-258,498;15986,08;9,006
20;2025;09;30;14;38;56;1,075;0,054;0,092;17,821;14,82;20,505;-473,149;-252,039;15496,56;8,987
20;2025;09;30;14;38;57;1,226;0,095;-0,072;20,269;18,111;19,986;-436,226;138,131;15496,77;8,998
20;2025;09;30;14;38;57;1,256;0,147;-0,246;20,469;23,258;21,431;-823,426;-23,103;15666,2;8,996
20;2025;09;30;14;38;58;1,267;0,175;-0,103;23,495;17,537;19,376;-928,277;15,853;15635,69;8,998
20;2025;09;30;14;38;58;1,275;0,168;0,088;19,824;21,734;24,48;-1106,496;-55,823;15846,57;9,001
20;2025;09;30;14;38;59;1,113;0,17;-0,101;18,422;17,913;22,989;-1252,649;198,57;15872,19;8,993
20;2025;09;30;14;38;59;1,311;0,13;-0,198;20,38;22,021;19,308;-1173,226;-322,353;15959,28;8,991
20;2025;09;30;14;39;00;1,23;0,104;-0,201;21,092;19,657;25,88;-915,564;-675,892;16070,97;9,009
20;2025;09;30;14;39;00;1,26;0,136;-0,099;18,845;21,645;24,796;-657,222;202,467;15642,31;9,015
20;2025;09;30;14;39;01;1,254;0,142;-0,189;21,337;20,276;23,193;-894,954;-1002,666;16049,39;9,009
20;2025;09;30;14;39;01;1,236;0,158;-0,081;20,402;18,84;22,335;-641,619;-699,896;15742,44;9,01
20;2025;09;30;14;39;02;1,11;0,138;-0,023;18,8;22,573;23,238;-782,137;-500,281;15779,91;9,004
20;2025;09;30;14;39;02;1,106;0,142;-0,046;22,471;21,027;20,709;-462,996;-428,12;15591,72;9,001
20;2025;09;30;14;39;03;1,189;0,083;-0,156;21,292;21,999;19,467;-835,232;-1271,43;16125,1;9,02
20;2025;09;30;14;39;03;1,245;-0,002;-0,203;21,048;19,812;19,286;-710,77;-955,542;16020,99;9,02
20;2025;09;30;14;39;04;1,161;0,035;-0,223;19,245;17,493;19,941;-1230,937;-29,957;15970,02;9,009
20;2025;09;30;14;39;04;1,255;0,042;-0,086;21,114;18,178;17,05;-968,75;-1360,409;16047,99;9,015
20;2025;09;30;14;39;05;1;0,071;-0,089;23,028;17,692;17,592;-737,275;440,29;15459,12;9,02
20;2025;09;30;14;39;05;0,941;0,07;0,015;18,422;17,095;22,831;-1165,552;-769,788;15995,28;9,02
20;2025;09;30;14;39;06;1,07;0,148;-0,123;17,91;23,191;19,308;-820,312;-1107,609;15790,71;9,014
20;2025;09;30;14;39;06;1,059;0,11;-0,068;21,025;20,673;21,657;-958,275;-1203,47;16185,22;9,02
20;2025;09;30;14;39;07;0,9;0,126;-0,038;17,888;17,957;18,179;-1467,754;-517,62;16154,54;9,014
20;2025;09;30;14;39;07;1,282;0,175;0,031;20,224;18,951;19,67;-632,999;-719,138;15992,83;9,02
20;2025;09;30;14;39;08;1,13;0,12;-0,143;16,998;18,398;19,67;-523,358;-247,587;15588,17;9,02
20;2025;09;30;14;39;08;1,181;0,156;-0,123;18,533;26,217;19,76;-461,688;-352,575;15784,41;9,02
20;2025;09;30;14;39;09;1,061;0,103;-0,113;19,601;21,8;24,028;-798,605;296,117;15703,96;9,014
20;2025;09;30;14;39;09;1,056;0,179;0,118;22,271;19,834;22,131;-537,95;-518,144;15853,31;9,02
20;2025;09;30;14;39;10;1,285;0,055;-0,128;20,58;22,639;22,651;-728,98;-516,874;15899,13;9,02
20;2025;09;30;14;39;10;1,224;0,177;0,031;19,201;19,834;18,518;-587,766;-1038,626;15946,56;9,015
20;2025;09;30;14;39;11;1,23;0,137;-0,072;19,446;17,228;21,815;-813,985;-898,638;16079,61;9,02
20;2025;09;30;14;39;11;1,031;0,057;-0,434;19,49;17,537;22,244;-220,341;-214,02;15560,11;9,02
20;2025;09;30;14;39;12;1,104;0,138;-0,338;20,603;20,585;20,37;-814,223;-695,207;15943,38;9,02
20;2025;09;30;14;39;12;1,106;0,086;-0,134;20,18;20,673;19,738;-678,394;-793,87;15932,12;9,02
20;2025;09;30;14;39;13;0,801;0,084;-0,245;18,111;20,232;19,218;-411,824;93,497;15639,33;9,02
20;2025;09;30;14;39;13;1,063;0,09;-0,087;22,649;19,613;17,886;-254,201;410,934;15316,89;9,02
20;2025;09;30;14;39;14;1,081;0,152;-0,133;22,494;17,736;20,596;-1027,508;367,801;15556,18;9,02
20;2025;09;30;14;39;14;1,372;0,115;0,085;17,332;19,856;21,77;-204,822;-85,739;15539,83;9,02
20;2025;09;30;14;39;15;1,276;0,155;-0,251;18,489;20,408;21,093;-554,234;-1131,07;16003,96;9,02
20;2025;09;30;14;39;15;1,284;0,186;0,055;19,423;21,226;19,196;-526,621;-783,583;15762,04;9,02
20;2025;09;30;14;39;16;1,298;0,135;-0,171;16,442;21,027;19,76;-1416,219;1407,468;15743,04;9,02
20;2025;09;30;14;39;16;1,205;0,157;-0,288;19,535;15,792;20,844;-682,773;-726,028;15928,9;9,02
20;2025;09;30;14;39;17;1,24;0,026;-0,081;20,291;19,878;22,402;-780,155;-1603,079;16147,07;9,02
20;2025;09;30;14;39;17;1,329;0,135;-0,146;20,892;17,692;17,457;-384,739;-664,377;15882,05;9,02
20;2025;09;30;14;39;18;1,306;0,092;-0,058;21,582;20,673;22,312;-411,964;-490,936;15832,64;9,02
20;2025;09;30;14;39;18;1,16;-0,022;-0,274;17,287;18,951;22,696;-530,01;-344,68;15800,21;9,02
20;2025;09;30;14;39;19;1,054;-0,006;-0,433;17,154;17,625;22,831;-652,437;-285,515;15767,05;9,02
20;2025;09;30;14;39;19;1,323;0,12;-0,159;21,515;21,071;21,544;-430,214;-508,079;15757,2;9,02
20;2025;09;30;14;39;20;1,333;0,134;0,253;21,893;21,645;20,709;-705,427;-602,577;16049,27;9,02
20;2025;09;30;14;39;20;1,351;0,1;-0,252;21,226;18,575;18,766;-717,568;-474,919;15824,38;9,02
20;2025;09;30;14;39;21;1,274;0,093;0,12;20,825;19,569;19,376;-1116,521;492,33;15659,04;9,02
20;2025;09;30;14;39;21;1,298;0,07;-0,272;20,87;22,087;19,963;-769,071;-90,442;15823,47;9,02
20;2025;09;30;14;39;22;1,241;0,082;-0,091;21,404;21,402;20,618;-692,135;784,028;15405,02;9,02
20;2025;09;30;14;39;22;1,094;0,064;0,055;19,646;21,005;21,838;-105,236;155,54;15629,63;9,02
20;2025;09;30;14;39;23;1,156;0,065;-0,071;21,76;23,39;22,064;-1023,208;-344,249;15895,79;9,02
20;2025;09;30;14;39;23;1,198;0,101;0,103;19,557;20,121;20,551;-948,575;-1652,513;16351,27;9,02
20;2025;09;30;14;39;24;1,091;0,087;-0,2;18,222;20,961;20,912;-1272,514;308,291;15906,79;9,02
20;2025;09;30;14;39;24;1,085;0,1;0,057;19,868;17,979;19,331;-1182,047;-127,467;15905,79;9,02
20;2025;09;30;14;39;25;1,162;0,123;-0,09;17,799;17,957;21,205;-516,787;-371,331;15818,99;9,02
