Desktop_Software_Build_Version,2.0
#;Jahr;Monat;Tag;Stunde;Minute;Sekunde;VelX;VelY;VelZ;SNR1;SNR2;SNR3;AccX;AccY;AccZ;Temp
();();();();();();();(m/s);(m/s);(m/s);(dB);(dB);(dB);(cnts);(cnts);(cnts);(° C)
10;2025;09;30;15;42;33;0,814;-0,089;0,155;17,065;16,146;21,341;-1091,4;1799,37;15467,43;9,095
10;2025;09;30;15;42;34;1,051;-0,059;-0,003;16,909;18,376;20,031;-671,229;578,422;15507;9,095
10;2025;09;30;15;42;34;0,839;-0,076;0,178;22,116;20,784;22,131;-804,626;-162,185;16022,75;9,095
10;2025;09;30;15;42;35;0,728;-0,219;0,172;21,648;24,936;23,08;-630,005;-665,024;15862,99;9,095
10;2025;09;30;15;42;35;0,893;-0,06;0,311;20,58;18,531;21,567;-542,773;-725,657;16235,06;9,095
10;2025;09;30;15;42;36;0,789;-0,203;-0,444;19,646;17,537;21,341;-202,104;48,744;15539,72;9,095
10;2025;09;30;15;42;36;0,626;-0,158;0,273;22,116;19,503;19,421;-653,766;732,115;15592,86;9,095
10;2025;09;30;15;42;37;0,645;-0,098;-0,524;20,603;19,613;21,476;-1029,74;1609,347;15017,37;9,095
10;2025;09;30;15;42;37;0,516;-0,159;0,156;20,069;20,077;18,789;-1268,166;906,412;15239,17;9,095
10;2025;09;30;15;42;38;0,692;-0,172;0,094;22,939;20,475;21,115;-803,458;-219,961;16019,5;9,095
10;2025;09;30;15;42;38;1,082;-0,397;-0,458;19,312;19,459;22,786;-282,764;24,366;15693,82;9,095
10;2025;09;30;15;42;39;0,933;-0,263;-0,161;20,224;20,541;22,131;-865,605;1231,335;15303,16;9,095
10;2025;09;30;15;42;39;0,877;-0,206;0,346;19,713;18,465;20,009;-36,903;209,742;14832,59;9,095
10;2025;09;30;15;42;40;0,808;-0,208;-0,12;19,401;19,061;22,47;-811,638;-4493,126;16795,27;9,095
10;2025;09;30;15;42;40;1,287;-0,28;-0,69;18,355;21,336;21,522;-791,724;-526,293;15447,17;9,095
10;2025;09;30;15;42;41;0,96;-0,133;0,204;21,003;19,392;21,093;340,011;-1328,76;16371,75;9,095
10;2025;09;30;15;42;41;0,964;-0,097;-0,276;18,133;18,133;18,27;-17,476;-1727,202;16729,46;9,095
10;2025;09;30;15;42;42;0,894;-0,293;-0,164;18,489;19,459;22,854;-1517,489;180,711;16544,39;9,095
10;2025;09;30;15;42;42;0,939;-0,312;-0,285;16,331;17,648;22,154;-788,514;409,317;15490,49;9,095
10;2025;09;30;15;42;43;0,911;-0,262;0,206;19,512;17,162;19,941;-648,037;-1326,69;16121,68;9,095
10;2025;09;30;15;42;43;0,886;-0,217;-0,439;18,244;18,708;19,625;-559,21;-310,045;15667,55;9,095
10;2025;09;30;15;42;44;0,758;-0,244;-0,586;18,244;19,083;19,15;143,14;573,653;15562,66;9,095
10;2025;09;30;15;42;44;0,936;-0,411;-0,582;19,868;17,802;20,912;-868,945;-209,961;15827,52;9,095
10;2025;09;30;15;42;45;0,673;-0,187;-0,152;21,493;18,796;19,421;-1044,347;324,906;15748,96;9,095
10;2025;09;30;15;42;45;0,941;-0,099;-0,135;17,488;20,541;20,167;-1021,925;502,751;15464,62;9,095
10;2025;09;30;15;42;46;0,819;-0,17;-0,179;19,735;17,913;20,438;1,264;-597,689;15448,56;9,095
10;2025;09;30;15;42;46;0,739;-0,119;0,138;20,158;19,989;22,493;-1230,238;-694,735;16065,89;9,095
10;2025;09;30;15;42;47;0,846;-0,214;0,103;19,446;21,005;20,596;-313,075;-1419,363;15783;9,095
10;2025;09;30;15;42;47;1,118;-0,105;0,103;16,709;17,405;20,37;-1922,881;-1377,923;16715,58;9,095
10;2025;09;30;15;42;48;0,825;-0,236;0,303;20,425;17,714;21,476;-1153,747;-13,612;15965,22;9,095
10;2025;09;30;15;42;48;0,616;-0,205;0,259;17,866;17,073;20,054;-537,046;27,814;15713,55;9,095
10;2025;09;30;15;42;49;0,869;-0,355;-0,091;18,155;19,238;22,583;-1038,887;-354,395;15998,83;9,095
10;2025;09;30;15;42;49;0,714;-0,454;-0,266;18,778;21,204;23,87;-1005,136;821,521;15684,98;9,095
10;2025;09;30;15;42;50;0,891;-0,389;0,115;19,846;19,348;21,002;-541,574;-837,392;15644,39;9,095
10;2025;09;30;15;42;50;1,051;-0,179;0,049;25,186;18,796;26,896;-962,31;-60,878;16176,83;9,095
10;2025;09;30;15;42;51;0,84;-0,246;-0,093;20,291;20,32;23,757;-420,744;610,48;15401,49;9,095
10;2025;09;30;15;42;51;0,796;-0,308;-0,067;20,625;17,117;21,635;-616,626;-670,793;15753,95;9,095
10;2025;09;30;15;42;52;0,847;-0,27;-0,153;19,423;16,963;20,957;-1026,249;-257,5;15891,96;9,095
10;2025;09;30;15;42;52;0,405;-0,263;0,088;21,114;23,501;21,183;-173,922;-1141,956;16072,78;9,095
10;2025;09;30;15;42;53;0,582;-0,342;-0,441;20,069;19,945;18,518;-779,428;1905,233;15211,2;9,095
10;2025;09;30;15;42;53;0,528;-0,3;0,089;22,805;20,143;21,386;-766,061;-289,356;15663;9,095
10;2025;09;30;15;42;54;0,734;-0,234;0,289;21,938;15,041;21,522;-874,104;-423,141;16052,78;9,095
10;2025;09;30;15;42;54;0,834;-0,21;0,073;21,515;18,067;22,967;-432,096;404,233;15402,87;9,095
10;2025;09;30;15;42;55;1,056;-0,346;-0,132;20,669;20,762;20,528;-526,976;-2366,512;16195,2;9,095
10;2025;09;30;15;42;55;0,703;-0,232;-0,148;21,849;20,85;21,386;-1044,887;-333,645;16531,69;9,095
10;2025;09;30;15;42;56;1,072;-0,433;-0,206;18,556;18,73;19,286;-788,329;-521,118;16034,03;9,095
10;2025;09;30;15;42;56;0,964;-0,283;-0,418;19,779;21,358;21,341;-1515,74;-140,167;15625,68;9,095
10;2025;09;30;15;42;57;0,782;-0,273;0,171;20,603;19,834;21,454;-1914,193;-1028,109;16369,01;9,095
10;2025;09;30;15;42;57;0,974;-0,294;-0,013;21,114;20,74;21,409;-1207,941;270,092;15690,64;9,095
10;2025;09;30;15;42;58;0,707;-0,234;0,62;20,046;19,945;19,625;-1566,908;-300,22;16354,04;9,095
10;2025;09;30;15;42;58;0,765;-0,328;-0,39;21,626;18,2;19,173;-429,355;723,118;15769,25;9,095
10;2025;09;30;15;42;59;0,813;-0,343;0,194;23,539;19,945;23,577;-432,243;-629,139;15691,07;9,095
10;2025;09;30;15;42;59;1,009;-0,281;0,149;20,046;20,364;22,154;-801,641;-1276,479;16272,67;9,095
11;2025;09;30;15;48;45;1,515;0,203;2,784;19,957;16,83;0,452;-925,523;-782,127;15905,98;9,058
11;2025;09;30;15;48;45;1,379;0,224;-0,717;18,289;20,961;0,768;-1104,335;-60,213;15820,64;9,053
11;2025;09;30;15;48;46;1,435;0,188;3,996;20,336;17,427;0,497;-993,062;-94,141;15751,91;9,058
11;2025;09;30;15;48;46;1,332;0,167;-2,08;18,066;16,19;0,723;-970,895;-556,798;15995,64;9,053
11;2025;09;30;15;48;47;1,491;0,1;1,03;17,999;18,001;0,587;-491,012;-518,699;15714,19;9,058
11;2025;09;30;15;48;47;1,393;0,122;-0,506;18,088;18,332;3,297;-497,565;-928,844;15976,69;9,058
11;2025;09;30;15;48;48;1,37;0,179;-0,128;19,535;17,581;3,862;-865,463;-668,42;15878,85;9,052
11;2025;09;30;15;48;48;1,46;0,153;0,146;16,931;16,565;8,875;-768,693;-500,223;15740,77;9,048
11;2025;09;30;15;48;49;1,384;0,185;-0,005;17,243;18,509;21,996;-1503,987;453,877;15675,39;9,052
11;2025;09;30;15;48;49;1,326;0,145;-0,028;17,933;19,569;20,867;-533,692;-869,119;16029,6;9,053
11;2025;09;30;15;48;50;1,411;0,152;0,094;17,043;20,651;23,757;-946,569;15,579;15656,26;9,052
11;2025;09;30;15;48;50;1,321;0,15;0,07;19,757;18,708;21,793;-614,466;-961,885;15925,17;9,053
11;2025;09;30;15;48;51;1,49;0,076;-0,013;19,646;19,746;19,85;-918,07;-342,441;15918,71;9,052
11;2025;09;30;15;48;51;1,379;0,185;0,029;19,935;17,184;20,822;-760,548;-504,689;15810,87;9,053
11;2025;09;30;15;48;52;1,646;0,128;-0,519;19,802;16,808;22,38;-654,843;-608,236;15761,37;9,047
11;2025;09;30;15;48;52;1,438;0,187;-0,146;19,112;20,938;19,286;-557,113;-713,976;15908,79;9,048
11;2025;09;30;15;48;53;1,21;0,191;0,381;17,465;19,105;20,596;-679,101;-503,569;15777,77;9,052
11;2025;09;30;15;48;53;1,441;0,076;-0,15;17,243;19,9;20,934;-1221,186;305,465;15680;9,058
11;2025;09;30;15;48;54;1,516;0,207;-0,242;18,934;19,017;22,922;-1087,567;-660,934;15837,38;9,052
11;2025;09;30;15;48;54;1,367;0,117;-0,139;20,803;16,455;19,941;-888,724;-846,335;16096,9;9,058
11;2025;09;30;15;48;55;1,44;0,119;0,007;21,292;15,483;21,635;-864,49;-435,831;15963,86;9,052
11;2025;09;30;15;48;55;1,327;0,168;0,108;18,4;18,465;19,15;-918,657;-163,003;15976,66;9,053
11;2025;09;30;15;48;56;1,507;0,176;-0,274;17,844;18,884;19,896;-619,02;-716,744;15763,34;9,047
11;2025;09;30;15;48;56;1,244;0,211;0,115;22,071;19,79;17,863;-1102,919;-158,386;15924,41;9,058
11;2025;09;30;15;48;57;1,403;0,095;-0,043;19,201;18,045;20,189;-555,944;-689,297;15767,47;9,058
11;2025;09;30;15;48;57;1,308;0,056;-0,209;19,201;18,465;23,825;-909,6;-478,007;15916,28;9,058
11;2025;09;30;15;48;58;1,472;0,145;-0,155;19,29;19,702;22,989;-947,597;-348,866;16001,1;9,058
11;2025;09;30;15;48;58;1,411;0,099;-0,163;21,604;18,001;19,105;-826,409;-395,448;15780,86;9,048
11;2025;09;30;15;48;59;1,07;0,164;-0,276;20,914;17,603;21,77;-880,429;-632,805;15853,06;9,058
11;2025;09;30;15;48;59;1,322;0,184;0,026;15,574;17,36;18,292;-619,788;-295,054;15729,24;9,058
11;2025;09;30;15;49;00;1,35;0,317;-0,154;18,956;20,232;20,663;-795,871;-172,491;15588,88;9,052
11;2025;09;30;15;49;00;1,366;0,224;0,361;18,422;18,266;14,363;-937,07;-150,464;15818,4;9,058
11;2025;09;30;15;49;01;1,238;0,308;5,157;20,135;16,941;-0,316;-705,572;-138,291;15533,48;9,058
11;2025;09;30;15;49;01;1,214;0,268;3,344;20,269;20,762;0,158;-322,246;-847,414;15709,34;9,058
11;2025;09;30;15;49;02;1,53;0,087;3,511;19,09;17,493;0,565;-879,418;-74,557;15856,81;9,058
11;2025;09;30;15;49;02;1,511;0,236;-4,484;17,554;20,077;0,339;-1015,155;-434,973;15843,41;9,058
11;2025;09;30;15;49;03;1,271;0,286;0,772;19,401;17,007;0,158;-879,71;-457,966;15907,09;9,058
11;2025;09;30;15;49;03;1,373;0,101;1,269;20,336;18,2;0,474;-830,632;-216,693;15599,64;9,058
11;2025;09;30;15;49;04;1,445;0,162;-1,011;18,467;17,051;0,61;-584,754;-519,576;15720,99;9,052
11;2025;09;30;15;49;04;1,43;0,121;1,172;16,064;20,651;0,677;-496,69;-1066,555;15773,11;9,058
11;2025;09;30;15;49;05;1,208;0,179;0,681;17,643;18,443;-0,135;-767,334;-467,011;15948,5;9,058
11;2025;09;30;15;49;05;1,19;0,221;-0,169;17,043;21,027;7,588;-511,023;-944,751;16008,96;9,058
11;2025;09;30;15;49;06;1,264;0,14;0,25;21,582;16,234;18,179;-738,743;-564,136;15833,67;9,058
11;2025;09;30;15;49;06;1,483;0,146;-0,29;23,005;17,25;23,622;-1107,039;-384,276;16060,46;9,058
11;2025;09;30;15;49;07;1,382;0,05;-0,107;19,134;19,26;22,583;-759,317;23,41;15727,15;9,058
11;2025;09;30;15;49;07;1,243;0,163;-0,013;23,517;19,657;18,134;-426,92;-773,513;15793,95;9,058
11;2025;09;30;15;49;08;1,316;0,118;0,056;20,669;18,067;18,97;-1126,904;-257,394;15967,31;9,058
11;2025;09;30;15;49;08;1,537;0,243;0,09;17,999;18,266;7,994;-936,49;-51,614;15636,6;9,058
11;2025;09;30;15;49;09;1,355;0,061;2,082;20,135;19,039;-0,316;-366,95;-1123,279;15944,55;9,058
11;2025;09;30;15;49;09;1,194;0,022;0,412;18,289;18,288;0,542;-1063,411;86,466;15660,04;9,058
11;2025;09;30;15;49;10;1,24;0,153;-2,91;20,024;17,714;0,745;-570,025;-876,12;15965,11;9,058
11;2025;09;30;15;49;10;1,42;0,205;5,113;17,265;17,073;0,294;-672,769;-554,957;15961,86;9,058
11;2025;09;30;15;49;11;1,426;0,164;1,738;19,446;19,68;1,061;-899,301;-682,224;15940,79;9,058
11;2025;09;30;15;49;11;1,453;0,164;0,389;18,934;20,961;1,174;-948,028;-9,034;15801,86;9,058
11;2025;09;30;15;49;12;1,376;0,164;0,283;19,98;16,521;5,217;-438,813;-703,28;15779,25;9,058
11;2025;09;30;15;49;12;1,458;0,219;-0,102;20,336;17,316;15,447;-1154,823;239,332;15657,23;9,058
11;2025;09;30;15;49;13;1,63;0,199;0,148;17,332;19,503;20,234;-598,506;-584,659;15818,15;9,058
11;2025;09;30;15;49;13;1,279;0,033;-0,034;20,625;19,481;19,489;-854,098;-864,023;16159,25;9,058
11;2025;09;30;15;49;14;1,552;0,165;-0,03;19,134;18,067;20,144;-878,725;-419,71;15741,81;9,058
11;2025;09;30;15;49;14;1,504;0,24;-0,149;16,954;18,332;20,099;-818,008;-520,996;15795,11;9,058
11;2025;09;30;15;47;49;1,228;-0,004;-0,535;19,357;19,238;24,412;-966,464;-5,168;15814,35;9,058
11;2025;09;30;15;47;50;1,53;0,163;-0,372;17,799;19,503;21,138;-1175,659;88,535;16107,97;9,058
11;2025;09;30;15;47;50;1,372;0,091;0,467;17,599;16,698;19,241;-1293,403;577,804;15924,83;9,058
11;2025;09;30;15;47;51;1,509;0,125;-0,251;17,777;20,232;20,799;-659,874;-579,231;15810,28;9,058
11;2025;09;30;15;47;51;1,34;0,094;-0,061;18,978;18,708;21,906;-364,18;-155,192;15454,06;9,058
11;2025;09;30;15;47;52;0,963;-0,209;-0,113;18,022;18,045;22,493;-992,125;450,201;15713,62;9,058
11;2025;09;30;15;47;52;1,109;0,055;-0,046;18,556;19,172;22,244;-557,387;-59,552;15552,78;9,058
11;2025;09;30;15;47;53;0,969;0,022;0,396;19,646;18,862;19,218;-1284,403;-920,27;16207,89;9,058
11;2025;09;30;15;47;53;0,915;0,064;0,082;17,643;17,272;19,828;-904,954;263,232;15736,46;9,058
11;2025;09;30;15;47;54;0,808;0,004;0,009;18,111;18,509;20,528;-1026,942;-841,07;15878,65;9,058
11;2025;09;30;15;47;54;0,92;0,032;-0,217;16,998;18,001;21,589;-839,89;39,124;15612,5;9,058
11;2025;09;30;15;47;55;1,214;0,023;-0,951;18,645;18,796;24,164;-839,136;-889,653;15927,68;9,058
11;2025;09;30;15;47;55;1,124;-0,038;-0,459;16,931;20,43;19,579;-192,416;231,166;15232,43;9,058
11;2025;09;30;15;47;56;0,909;-0,106;0,458;21,07;18,178;21,183;-361,513;-755,391;15783,68;9,058
11;2025;09;30;15;47;56;1,031;-0,059;0,157;17,844;17,824;19,783;-840,724;-461,009;15916,32;9,058
11;2025;09;30;15;47;57;1,282;0,053;0,069;20,024;16,919;22,154;-537,083;-198,041;15507,54;9,058
11;2025;09;30;15;47;57;1,275;0,073;-0,078;19,29;19,149;19,218;-828,868;-342,295;15879,92;9,058
11;2025;09;30;15;47;58;1,195;0,078;-0,347;22,205;16,698;19,715;-739,44;-535,964;15811,44;9,058
11;2025;09;30;15;47;58;0,901;0,035;0,363;20,825;17,979;21,951;-664,994;791,84;15532,92;9,058
11;2025;09;30;15;47;59;1,485;0,02;-0,606;21,648;18,84;19,579;-1152,109;-68,176;15916,76;9,058
11;2025;09;30;15;47;59;1,08;0,091;-0,55;19,001;18,31;22,515;-722,919;-297,991;15847,22;9,058
11;2025;09;30;15;48;00;1,208;0,161;0,098;18,289;20,143;22,538;-351,462;-813,565;15756,72;9,058
11;2025;09;30;15;48;00;1,188;-0,02;-0,123;16,954;16,411;21,002;-712,229;-277,443;15952,02;9,058
11;2025;09;30;15;48;01;1,352;-0,044;-0,276;18,778;18,2;20,28;-1042,093;-66,035;15820,8;9,058
11;2025;09;30;15;48;01;1,225;0,013;0,145;19,379;16,521;20,551;-328,255;191,081;15303,89;9,058
11;2025;09;30;15;48;02;1,349;-0,043;0,014;20,002;18,067;20,912;-308,69;-433,752;15533,95;9,058
11;2025;09;30;15;48;02;1,076;-0,036;-0,178;19,023;15,417;21,07;-333,188;265,881;15403,14;9,058
11;2025;09;30;15;48;03;1,285;0,028;-0,027;19,156;17,935;22,177;-707,022;-718,125;15746,71;9,058
11;2025;09;30;15;48;03;1,41;0,102;0,239;20,336;19,967;19,534;-1140,659;266,198;15852,79;9,058
11;2025;09;30;15;48;04;0,953;-0,016;-0,15;17,821;20,342;21,251;-538,613;-784,575;15842,06;9,058
11;2025;09;30;15;48;04;0,712;-0,007;-0,372;20,18;19,613;21,318;-701,624;-515,383;16056,86;9,058
11;2025;09;30;15;48;05;0,973;0,105;0,2;16,264;19,105;19,783;-584,391;-104,228;15473,82;9,058
11;2025;09;30;15;48;05;1,259;0,029;-0,212;19,668;18,487;21,86;-1214,596;-301,956;16205,78;9,058
11;2025;09;30;15;48;06;1,221;0,011;-0,164;20,135;18,443;20,076;-1604,854;-512,815;16116,33;9,058
11;2025;09;30;15;48;06;0,973;0,079;0,348;20,38;18,266;20,528;-890,67;-797,484;15874,27;9,058
11;2025;09;30;15;48;07;0,872;0,004;-0,373;18,4;20,386;17,457;-188,872;-312,069;15499,88;9,058
11;2025;09;30;15;48;07;0,947;0,033;-0,104;20,781;17,89;22,267;-119,48;-1591,065;15651,35;9,058
11;2025;09;30;15;48;08;1,216;0,072;-0,105;20,781;17,824;21,318;-468,141;-1082,24;15847,43;9,058
11;2025;09;30;15;48;08;1,14;0,036;-0,096;19,134;18,398;17,592;-429,863;348,245;15465,6;9,058
11;2025;09;30;15;48;09;1,133;0,087;-0,511;18,645;18,31;22,944;-1357,37;-149,8;15896,03;9,058
11;2025;09;30;15;48;09;0,916;0,039;0,442;20,647;17,36;19,941;-577,907;-715,834;15861,66;9,058
11;2025;09;30;15;48;10;1,095;0,003;-0,445;18,133;17,581;21,838;-1031,262;-89,594;15825,23;9,058
11;2025;09;30;15;48;10;0,8;0,142;-0,066;21,27;17,581;23,125;-505,744;-1208,182;15817,92;9,058
11;2025;09;30;15;48;11;1,513;-0,03;-0,166;20,024;17,493;22,38;-618,963;424,587;15564,37;9,058
11;2025;09;30;15;48;11;1,279;0,072;0,459;18,289;18,84;22,289;-735,544;323,237;15817,84;9,058
11;2025;09;30;15;48;12;1,217;0,006;-0,232;21,671;19,547;21,386;-467,848;-1091,055;15913,6;9,058
11;2025;09;30;15;48;12;0,856;-0,026;-0,16;17,999;20,011;21,318;-1609,329;-1112,239;16311,34;9,058
11;2025;09;30;15;48;13;1,002;-0,039;-0,257;18,711;20,784;17,795;-512,71;-724,639;15897,02;9,058
11;2025;09;30;15;48;13;0,839;-0,022;-0,04;17,755;20,232;21,047;-306,401;-434,886;15690;9,058
11;2025;09;30;15;48;14;1,407;0,086;-0,296;19,112;19,039;25,97;-694,024;-631,487;15641,16;9,058
11;2025;09;30;15;48;14;0,998;-0,012;-0,182;20,158;15,991;22,673;-268,902;-722,314;15788,89;9,058
11;2025;09;30;15;48;15;1,248;-0,144;-0,464;17,221;15,947;24,841;-206,472;-781,72;15686,27;9,058
11;2025;09;30;15;48;15;0,849;-0,109;-0,569;15,953;19,635;18,766;-1307,031;-602,066;16361,94;9,058
11;2025;09;30;15;48;16;0,936;0,016;0,276;17,688;19,856;19,173;-597,047;-659,458;15901,78;9,058
11;2025;09;30;15;48;16;1,426;0,026;-0,4;14,173;18,067;19,873;-836;-1183,09;15949,78;9,058
11;2025;09;30;15;48;17;1,323;0,051;0,146;18,778;17,471;17,773;-563,488;-303,299;15829,45;9,058
11;2025;09;30;15;48;17;1,125;0,02;-0,124;20,291;20,232;20,392;-629,889;441,687;15710,65;9,058
11;2025;09;30;15;48;18;0,922;-0,009;0,066;20,847;17,228;18,563;355,003;160,883;15025,83;9,058
11;2025;09;30;15;48;18;0,762;-0,042;0,02;16,976;20,894;22,515;-969,143;-779,776;16251,09;9,058
11;2025;09;30;15;48;19;0,846;-0,029;-0,052;19,891;17,117;24,028;-592,111;-627,414;15669,18;9,058
11;2025;09;30;15;46;47;1,127;0,169;0,485;21,915;20,188;23,125;-854,575;-734,517;15902,9;9,058
11;2025;09;30;15;46;47;0,536;-0,154;-0,07;19,179;19,922;22,673;-610,95;-891,158;15955,91;9,058
11;2025;09;30;15;46;48;0,928;-0,067;0,048;18,422;19,967;20,641;-296,216;-1312,601;15707,95;9,058
11;2025;09;30;15;46;48;1,176;-0,016;-0,445;19,891;18,178;21,386;-225,672;-633,254;15631,59;9,058
11;2025;09;30;15;46;49;0,656;-0,219;-0,386;21,559;19,856;20,009;-644,831;935,591;15345,2;9,058
11;2025;09;30;15;46;49;1,312;-0,091;-0,387;18,667;16,742;21,951;-865,795;-357,203;15870,15;9,058
11;2025;09;30;15;46;50;0,994;-0,055;-0,11;18,422;19,083;22,47;345,813;405,372;15220,64;9,058
11;2025;09;30;15;46;50;0,78;-0,105;0,418;20,002;18,951;20,709;-329,36;-928,201;15458,74;9,058
11;2025;09;30;15;46;51;0,778;-0,106;-0,154;19,268;20,762;20,37;-1126,596;-919,766;16150,58;9,058
11;2025;09;30;15;46;51;1,121;0,004;-0,364;18,222;17,449;21,793;-1008,56;-967,661;16150,97;9,058
11;2025;09;30;15;46;52;1,087;-0,034;0,223;18,756;20,872;22,944;-540,859;-140,682;15716,55;9,058
11;2025;09;30;15;46;52;0,778;-0,001;0,172;18,4;20,961;20,799;-1477,46;1106,599;15875,52;9,058
11;2025;09;30;15;46;53;0,872;-0,037;-0,086;18,4;20,342;22,131;265,874;1450,309;14584,69;9,058
11;2025;09;30;15;46;53;1,132;0,138;0,257;17,666;18,288;19,218;-486,668;477,139;15333,51;9,058
11;2025;09;30;15;46;54;1,296;-0,171;-0,571;18,622;20,342;18,812;-528,556;-1015,546;16017,93;9,058
11;2025;09;30;15;46;54;1,11;-0,041;-0,335;20,981;18,288;19,828;488,136;-728,033;15423,87;9,058
11;2025;09;30;15;46;55;1,345;-0,073;-0,652;18,845;17,405;21,838;171,206;-2513,541;16070,41;9,058
11;2025;09;30;15;46;55;1,291;0,027;0,404;16,286;18,111;21,951;-562,52;-901,716;15830,12;9,058
11;2025;09;30;15;46;56;1,176;-0,067;-0,467;18,734;17,382;21,883;-376,384;2741,736;14764,55;9,058
11;2025;09;30;15;46;56;1,023;-0,036;0,248;20,202;17,184;20,867;-159,765;-114,852;15502,38;9,058
11;2025;09;30;15;46;57;0,973;0,123;0,149;19,624;17,184;20,957;-87,57;-478,135;15528,64;9,058
11;2025;09;30;15;46;57;1,199;0,009;-0,215;19,179;16,035;20,934;-313,122;-764,593;15621,86;9,058
11;2025;09;30;15;46;58;0,935;-0,087;-0,155;20,692;22,705;24,277;-1178,461;-940,573;16112,04;9,058
11;2025;09;30;15;46;58;1,094;-0,074;0,049;20,647;16,322;20,46;-327,577;450,416;15094,09;9,058
11;2025;09;30;15;46;59;0,857;-0,069;-0,042;20,491;17,493;21,341;545,11;-1235,206;15316,38;9,058
11;2025;09;30;15;46;59;0,763;0,01;0,246;17,287;17,625;19,218;-372,826;-602,754;15610,92;9,058
11;2025;09;30;15;47;00;0,717;0,09;0,024;20,469;18,244;22,899;-799,354;252,356;15688,74;9,058
11;2025;09;30;15;47;00;0,99;-0,078;-0,518;19,891;15,152;22,696;-258,905;945,905;15133,32;9,058
11;2025;09;30;15;47;01;1,312;0,113;-0,101;19,779;18,774;22,786;-201,238;-1019,63;15531,35;9,058
11;2025;09;30;15;47;01;0,894;0;-0,262;20,692;16,941;19,399;-465,573;-813,814;15966,66;9,058
11;2025;09;30;15;47;02;0,821;-0,121;-0,346;16,598;16,101;19,489;-1456,131;64,685;16075,58;9,058
11;2025;09;30;15;47;02;0,756;0,005;-0,11;18,222;21,734;21,589;-565,029;-1287,157;15883;9,058
11;2025;09;30;15;47;03;0,89;-0,123;1,133;21,003;19,79;22,199;-564,381;-252,251;15663,65;9,058
11;2025;09;30;15;47;03;0,972;-0,038;0,256;22,36;19,569;21,205;-530,215;5,828;15477,91;9,058
11;2025;09;30;15;47;04;0,943;0,095;-0,472;18,823;18,067;22,312;-1640,875;442,382;15940,66;9,058
11;2025;09;30;15;47;04;0,829;-0,09;-0,101;17,71;20,254;21,815;-420,757;-890,886;15598,02;9,058
11;2025;09;30;15;47;05;1,173;-0,076;-0,173;20,669;22,661;19,828;-289,085;-3021,493;16453,99;9,058
11;2025;09;30;15;47;05;1,251;0,066;-0,182;17,71;20,21;20,257;-1396,452;-64,879;16244,54;9,058
11;2025;09;30;15;47;06;1,125;0,005;0,105;19,201;18,332;21,499;-1015,379;-2989,5;17108,89;9,058
11;2025;09;30;15;47;06;0,821;-0,124;0,041;17,599;17,559;21,228;-1011,826;-588,104;16004,17;9,058
11;2025;09;30;15;47;07;0,953;-0,074;-0,257;18,778;19,26;21,386;-237,074;460,399;15347,17;9,058
11;2025;09;30;15;47;07;1,354;-0,041;0,201;17,065;16,742;20,551;-598,263;-221,875;15413,9;9,058
11;2025;09;30;15;47;08;1,188;-0,055;0,061;18,266;17,051;20,844;-1205,648;-491,811;16188,6;9,058
11;2025;09;30;15;47;08;1,249;0,032;-0,274;18,533;18,487;22,244;-682,22;-684,526;15898,16;9,058
11;2025;09;30;15;47;09;1,267;0,05;-0,448;20,291;17,736;20,438;342,699;1019,214;14759,33;9,058
11;2025;09;30;15;47;09;0,785;-0,03;0,561;20,736;19,68;21,838;-1584,681;-120,036;16439,39;9,058
11;2025;09;30;15;47;10;1,045;-0,009;0,007;16,531;20,342;21,522;-196,716;1856,977;14823,93;9,058
11;2025;09;30;15;47;10;0,833;0,012;-0,708;20,091;22,661;20,528;-756,836;646,071;15684,32;9,058
11;2025;09;30;15;47;11;0,993;-0,048;-0,267;18,333;23,258;19,421;-1330,63;-1038,479;16436;9,058
11;2025;09;30;15;47;11;1,086;-0,057;-0,32;19,646;19,481;21,296;-755,914;-523,213;15885,21;9,058
11;2025;09;30;15;47;12;0,87;-0,037;0,024;19,935;22,242;24,774;-433,244;-862,423;15823,25;9,058
11;2025;09;30;15;47;12;0,843;-0,063;-0,133;20,202;21,204;21,093;-327,42;-242,642;15624,54;9,058
11;2025;09;30;15;47;13;0,82;-0,087;-0,079;21,47;21,226;20,438;-1545,598;-2803,589;16903,94;9,058
11;2025;09;30;15;47;13;0,664;-0,127;-0,266;22,049;17,449;22,289;375,456;-880,802;15272,47;9,058
11;2025;09;30;15;47;14;0,603;0,097;0,184;21,96;19,525;21,228;-899,018;-1541,95;16472,79;9,058
11;2025;09;30;15;47;14;1,028;-0,173;-0,401;17,688;15,328;20,234;-1541,688;84,812;15833,68;9,058
11;2025;09;30;15;47;15;0,849;-0,066;0,187;19,601;18,597;20,686;351,112;1691,774;14873,07;9,058
11;2025;09;30;15;47;15;0,737;-0,032;-0,149;20,87;19,79;20,98;-895,302;886,399;15515,89;9,058
11;2025;09;30;15;47;16;0,823;0,013;0,271;21,092;19,282;22,38;303,726;-25,36;15264,86;9,058
11;2025;09;30;15;47;16;0,764;0,045;0,427;20,625;15,969;20,37;-804,803;-384,614;15896,7;9,058
12;2025;09;30;15;52;49;1,305;0,102;0,494;21,426;19,591;0,023;-882,882;-236,793;15873,42;9,02
